tekst;fag
"""Som bygget""-dokumentasjon (as-built) skal overleveres digitalt i avtalt format.";felles
Det skal monteres vannstoppeventiler i fordelerskap i rom som ikke har sluk.;rørlegger
Fjerde varmekurs er gulvvarmekursen som ved DUTBergen vil bli på ca. Alle nødvendige ventiler og andre nødvendige komponenter, instrumentering mm. som inngår i et komplett system er ikke vist.;rørlegger
Reguleringsventil for varmebatteri leveres som trykkuavhengige ventiler med integrert energimåling.;rørlegger
30.16 Dimensjonering og beregninger. Det skal utføres følgende beregninger som fremlegges tiltakshaver.;felles
30.3.10 Merking av komponenter og utstyr som skal ha elektrisk kabeltilkobling.;felles
Adgangskontroll for ulike brukere (drift, leietaker, administrator) skal etableres.;byggautomasjon
"Adgangskontroll skal differensiere mellom ansatte, pasienter og besøkende, med egne soner for ""kun ansatte"" (f.eks. medisinrom, operasjonsavdeling).";elektro
Adgangskontrollsystem skal integreres med brannalarmanlegget for automatisk døråpning ved alarm.;elektro
Adgangskontrollsystemet skal automatisk loggføre alle bevegelser inn og ut av medisinrom og soner med høy sikkerhet.;byggautomasjon
Aggregat skal ha bypass-spjeld for frikjøling om sommeren.;ventilasjon
Aggregat skal ha integrert frostbeskyttelse og alarmutgang.;ventilasjon
Aggregat skal leveres med roterende varmegjenvinner og bypass.;ventilasjon
"Aggregater plassert utendørs skal leveres i ""outdoor""-utførelse med værsikkert deksel og fundament.";ventilasjon
Aggregater skal ha et væskekoblet gjenvinningsbatteri (run-around coil) for å garantere 100% separasjon mellom tilluft og avtrekk.;ventilasjon
Aggregater skal plasseres på vibrasjonsdempende fundament (minimum 30 mm nedbøyning).;ventilasjon
Aggregater skal plasseres på vibrasjonsdempere for å redusere støy.;ventilasjon
Aggregater som betjener sykehus eller hygienesoner skal leveres med væskekoblet plategjenvinner for å garantere null overføring av luft.;ventilasjon
Aggregatrom skal ha tilstrekkelig belysning og serviceplass (minimum 80 cm) rundt aggregat.;ventilasjon
Akkumulatortank for isvann skal installeres for å kutte effekttopper (peak shaving) og øke anleggets treghet.;rørlegger
Akustisk rådgiver (RIA) skal benyttes for å sikre lyddemping mellom soner.;prosjektering
Akustisk rådgiver (RIA) skal prosjektere lydisolasjon og taletydelighet mellom pasientrom.;prosjektering
Akustisk rådgiver skal beregne etterklangstid i kontor- og fellesarealer.;prosjektering
Akustiske krav i henhold til NS 8175 skal følges for alle romtyper.;felles
Akustiske krav til trinnlydsdemping mellom etasjer skal verifiseres ved måling på byggeplass.;felles
Akustiske målinger skal verifisere at krav til lydklasse C i NS 8175 er oppfylt for alle romtyper.;prosjektering
Alarm- og driftsmeldinger skal sendes til driftspersonell via e-post eller SMS.;byggautomasjon
Alarmer fra kritiske tekniske systemer (f.eks. heis, UPS) skal rutes til vakttelefon via SMS-gateway.;byggautomasjon
Alarmer skal grupperes etter kritikalitet.;byggautomasjon
Alarmer skal kategoriseres etter alvorlighetsgrad (A, B, C).;byggautomasjon
Alarmgrenser skal kunne justeres via web-grensesnitt.;byggautomasjon
Alarmutsending via e-post eller SMS skal konfigureres for A-alarmer.;byggautomasjon
All belysning i fellesarealer og kontorer skal være LED-belysning.;elektro
All dokumentasjon skal leveres både digitalt og på papir.;elektro
All ekstern tilgang til bygningsautomasjonen skal skje via en sikker 'gateway' med tofaktorautentisering (2FA).;byggautomasjon
All føringsvei i fellesarealer skal være galvanisert stålstige.;elektro
All merking av utstyr og komponenter skal utføres i henhold til tverrfaglig merkingssystem.;felles
All prosjektering og utførelse skal være i henhold til TEK17 og tilhørende standarder.;felles
Alle alarmer fra tekniske anlegg (heis, ventilasjon, vannlekkasje) skal kunne rutes til mobile enheter (f.eks. vaktmestertjeneste) via en åpen protokoll (f.eks. MQTT eller API).;byggautomasjon
Alle alarmer skal deles inn i tre prioritetsnivåer (A, B, C) med ulik varsling.;byggautomasjon
"Alle alarmer skal være ""objektorienterte"", slik at alarmen følger utstyret og ikke bare er en tekstlinje (f.eks. iht. NS 3935).";byggautomasjon
Alle analoge inn- og utganger skal kunne kalibreres fra programvaren.;byggautomasjon
Alle analoge måleverdier (temperatur, trykk, CO2) skal trendlogges med 15 minutters intervall.;byggautomasjon
Alle arbeider skal utføres i henhold til gjeldende lover, forskrifter og standarder.;felles
Alle arbeider skal utføres i henhold til SHA-plan (Sikkerhet, Helse, Arbeidsmiljø).;felles
Alle arbeidere på byggeplassen skal ha gyldig, synlig HMS-kort.;felles
Alle arbeidsplasser skal ha tilgang til blending (solavskjerming) som kan kontrolleres av brukeren.;felles
Alle automatikktavler skal leveres med komplett dokumentasjon og merking.;byggautomasjon
Alle avløp fra oppvaskmaskiner, vaskekummer og gulvsluk på storkjøkken skal føres til en felles, dimensjonert fettutskiller.;rørlegger
Alle avløpsrør i kjeller skal sikres mot tilbakeslag.;rørlegger
Alle avstengningsventiler skal være kuleventiler i rustfritt stål (SS316).;rørlegger
Alle avvik fra kontrakt eller beskrivelse skal meldes skriftlig som endringsmelding (Æ-melding).;felles
Alle avvik skal lukkes før overtakelse kan finne sted.;felles
Alle beregninger for bæresystemer (RIB) skal tredjepartskontrolleres.;prosjektering
Alle brytere skal monteres i 1050 mm høyde over ferdig gulv.;elektro
Alle bunnledninger for spillvann skal utføres i PP (polypropylen) rør.;rørlegger
Alle datauttak skal leveres som doble RJ45 Cat6a UTP, terminert i patchepanel.;elektro
Alle delevegger skal være flyttbare systemvegger som kan demonteres og remonteres uten skade på tilstøtende overflater.;felles
Alle el-varmekabler skal ha termostat med gulvføler.;elektro
Alle elektriske installasjoner skal tilfredsstille NEK 400:2022 og FEL.;elektro
Alle endringer og avvik skal meldes skriftlig til byggherre.;felles
Alle endringer skal kostnadsberegnes før utførelse.;felles
Alle energimålere skal være koblet til SD-anlegget for automatisk innsamling og analyse av forbruksdata;byggautomasjon
Alle entreprenører skal fremlegge dokumentasjon på sentral godkjenning for ansvarsrett i relevant tiltaksklasse.;felles
Alle filtre skal ha differansetrykkvakt tilkoblet SD-anlegg for varsling av tett filter.;ventilasjon
Alle filtre skal være av type ePM1 70% (F8).;ventilasjon
Alle fordelerskap skal ha drensledning til synlig avløp.;rørlegger
Alle føringsveier over himling skal ha kabelbro som kan inspiseres.;elektro
Alle føringsveier skal dimensjoneres for 30 % reservekapasitet.;elektro
Alle føringsveier skal tegnes i as-built-tegning.;elektro
Alle garantier for utstyr og installasjoner skal overleveres byggherre.;felles
Alle gjennomføringer i brann- og lydskillende konstruksjoner skal tettes forskriftsmessig.;felles
Alle gjennomføringer i brannskiller skal tettes med godkjent brannmasse.;elektro
Alle gjennomføringer i brannskiller skal tettes med typegodkjent brannmasse.;elektro
Alle grafiske bilder skal være dynamiske og vise sanntidsverdier for temperaturer, pådrag og status.;byggautomasjon
Alle grafiske brukergrensesnitt skal være intuitive og på norsk.;byggautomasjon
Alle gulvsluk i pasientrom og behandlingsrom skal være i rustfritt stål og ha oppkantet flens for vanntett tilkobling mot vinylbelegg.;rørlegger
Alle gulvsluk skal ha vannlås og klemring for membran.;rørlegger
Alle hovedtavler skal termograferes før overlevering for å avdekke varmgang.;elektro
Alle innvendige malinger, fugemasser og gulvbelegg skal ha dokumentasjon som bekrefter svært lave VOC-avgasser (iht. M1 eller Emicode EC1+).;felles
Alle installasjoner i eksplosjonsfarlige områder (f.eks. lager for kjemikalier) skal utføres i henhold til ATEX-direktivet.;elektro
Alle installasjoner skal utføres i henhold til gjeldende krav i TEK17.;felles
Alle IO-punkter skal merkes med TFM-kode.;byggautomasjon
Alle jordingspunkter skal merkes og dokumenteres.;elektro
Alle kabelbroer skal ha 30% ledig kapasitet etter installasjon.;elektro
Alle kabelender skal merkes med unik ID og systemkode.;elektro
Alle kabelgjennomføringer i yttervegg skal tettes med fleksibel pakning.;elektro
Alle kabler i definerte rømningsveier skal være halogenfrie og funksjonssikre (f.eks. FE90).;elektro
Alle kabler i sjakt skal festes med kabelklammer for vertikal montasje.;elektro
Alle kabler i sjakter skal ha trekketråd for fremtidig utvidelse.;elektro
Alle kabler skal ha strekkavlastning ved inntak i kapslinger.;elektro
Alle kabler skal legges med mekanisk beskyttelse ved kryssing av gangareal.;elektro
Alle kabler skal være halogenfrie og brannhemmende.;elektro
Alle kabler som går gjennom branncelle skal branntettes med godkjent masse.;elektro
Alle kabler til feltutstyr skal merkes i begge ender med kabelnummer fra koblingsskjema.;byggautomasjon
Alle kanaler i sjakt skal merkes med systemkode.;ventilasjon
Alle kanaler i tekniske rom og sjakter skal trykktestes i henhold til tetthetsklasse D for å hindre lekkasje.;ventilasjon
Alle kanaler skal rengjøres innvendig før montering av ventiler.;ventilasjon
Alle kanaler skal være akustisk og termisk isolert i henhold til isolasjonsklasse 4.;ventilasjon
Alle kanalgjennomføringer skal branntettes i henhold til EI60.;ventilasjon
Alle kjemikalier som brukes på byggeplass skal registreres i et digitalt stoffkartotek.;felles
Alle kjøleanlegg og varmepumper skal benytte kjølemedier med en GWP (Global Warming Potential) på mindre enn 10.;rørlegger
Alle koblinger i sjakt skal være tilgjengelige for service.;rørlegger
Alle koblingsbokser i himling skal merkes med kursnummer og rom.;elektro
Alle koblingsbokser skal være tilgjengelige for inspeksjon.;elektro
Alle komponenter skal dokumenteres med produsent, type og ytelse.;elektro
Alle komponenter skal merkes og påføres tegning.;prosjektering
Alle komponenter skal være CE-merket og godkjent for drikkevann.;rørlegger
Alle komponenter skal være CE-merket og godkjent for norsk marked.;elektro
Alle komponenter tilknyttet SD-anlegget (f.eks. undersentraler, VAV-spjeld) skal være plassert i et eget, segmentert nettverk (OT-nett), logisk adskilt fra byggets administrative IT-nett.;byggautomasjon
Alle komponenter, kabler og utstyr skal merkes i henhold til tverrfaglig merkesystem;felles
Alle kontorarealer skal utformes med modulære, plug-and-play-løsninger (f.eks. bus-system) for strøm, data og belysning i gulv eller tak.;elektro
Alle kritiske alarmer (gass, ventilasjon, UPS) skal ha en egen, prioritert visning på SD-anlegget og rutes til dedikerte vakttelefoner (f.eks. Ascom).;byggautomasjon
Alle kurser for gulvvarme skal kunne reguleres individuelt.;rørlegger
Alle kurser for utendørs utstyr skal ha jordfeilautomat 30mA.;elektro
Alle kurser skal merkes iht. NEK 400.;elektro
Alle kurser skal merkes tydelig i sikringsskap med kursfortegnelse.;elektro
Alle kurser skal testes for kontinuitet og isolasjonsmotstand før idriftsetting.;elektro
Alle kurser skal være sikret med jordfeilbryter type A, med unntak av kurser som krever type B.;elektro
Alle lekkasjesensorer skal tilkobles SD-anlegg.;rørlegger
Alle leveranser skal faktureres samlet ved overtakelse.;felles
Alle lydfeller skal ha en egenmotstand lavere enn 50 Pa ved dimensjonerende luftmengde.;ventilasjon
Alle lysarmaturer og romkontrollere skal støtte Power over Ethernet (PoE) for datafangst og strømforsyning.;elektro
Alle lysstyringssystemer skal leveres med energimåling pr. sone.;elektro
Alle løfteoperasjoner skal planlegges og godkjennes av SHA-koordinator.;felles
Alle materialer og produkter skal ha EPD (Environmental Product Declaration).;felles
Alle materialer og produkter skal være valgt i henhold til miljøsertifiseringsordning (f.eks. BREEAM-NOR).;prosjektering
Alle materialer skal lagres tørt og i henhold til produsentens anvisninger.;felles
Alle materialer som benyttes skal være registrert i en digital materialbank (materialpass) for å forenkle fremtidig ombruk.;felles
Alle Modbus- eller M-Bus-integrasjoner skal leveres med fullstendig punktliste og registerkart.;byggautomasjon
Alle nye bygningskomponenter og tekniske installasjoner skal utformes for enkel demontering (Design for Disassembly) uten bruk av lim eller fugemasser som hindrer gjenbruk.;felles
Alle produkter skal være CE-merket og ha norsk dokumentasjon.;felles
Alle produkter skal være CE-merket.;felles
Alle prosjekterte løsninger skal være robuste og vedlikeholdsvennlige.;prosjektering
Alle protokoller fra egenkontroll og tredjepartskontroll skal samles i FDV-dokumentasjonen.;felles
Alle pumper skal være frekvensstyrte og reguleres basert på differansetrykk.;rørlegger
Alle radiatorer skal leveres med termostatventil og forinnstilling.;rørlegger
Alle regulatorer skal være fritt programmerbare og kommunisere via BACnet/IP;byggautomasjon
Alle reguleringsventiler leveres som trykkuavhengige ventiler med integrert energimåling og vannmengderegulering.;rørlegger
Alle rom for kritisk pasientbehandling (operasjon, intensiv, overvåkning) skal defineres som Medisinsk Område Gruppe 2.;elektro
Alle romkontrollere skal ha display for visning av temperatur og settpunkt.;byggautomasjon
Alle romkontrollere skal ha display som viser målt temperatur, settpunkt og CO2-nivå.;byggautomasjon
Alle rør for tappevann skal være av rustfritt stål eller PE-X.;rørlegger
Alle rør skal spyles og trykkprøves før overlevering.;rørlegger
Alle rørføringer skal klamres i henhold til produsentens anvisninger, maks klammeravstand 1,5 m.;rørlegger
Alle rørgjennomføringer i gulv på våtrom skal ha godkjent mansjettløsning.;rørlegger
Alle rørstrekk isoleres med diffusjonstett isolasjon.;rørlegger
Alle sanitærinstallasjoner skal kobles til et separat gråvannsanlegg for gjenbruk av vann til toalettspyling.;rørlegger
Alle sanitærinstallasjoner skal utføres etter gjeldende VA-norm.;rørlegger
Alle sengerom, undersøkelsesrom og operasjonsstuer skal ha medisinske gassuttak som definert i romprogrammet.;rørlegger
Alle servantarmaturer i pasient- og behandlingsrom skal være berøringsfrie (sensorstyrte) og utformet for enkel rengjøring.;rørlegger
Alle servantarmaturer og dusjer skal ha en maksimal strømningshastighet på 6 liter per minutt.;rørlegger
Alle settpunkt skal være justerbare fra ett felles administratorbilde i SD-anlegget.;byggautomasjon
Alle sirkulasjonspumper skal være av typen med EC-motor og variabelt turtall.;rørlegger
Alle smarte komponenter (IoT-sensorer, romkontrollere) skal støtte firmware-oppdatering over nettverket (FOTA).;byggautomasjon
Alle spjeld skal leveres med 24V motor og Modbus-kommunikasjon.;ventilasjon
Alle spjeldmotorer skal være type 24V med 0-10V styresignal.;ventilasjon
Alle stikk skal merkes med kursnummer og fase.;elektro
Alle stikkontakter skal kobles med fast leder, ikke fleksibel.;elektro
Alle stikkontakter skal være barnebeskyttet.;elektro
Alle stikkontakter skal være barnesikret.;elektro
Alle stikkontakter skal være doble og jordede.;elektro
Alle synlige rør i tekniske rom skal merkes med farge, medium og strømningsretning.;rørlegger
Alle synlige rørføringer skal klamres med isolerte klammer.;rørlegger
Alle tavler skal ha berøringsbeskyttelse (IP2XC) internt.;elektro
Alle tavler som mater Medisinsk Område Gruppe 2 skal ha jordfeilvern type B og kontinuerlig overvåking av jordfeilstrømmer.;elektro
Alle tegninger skal ha tittelfelt i henhold til byggherrens standard.;prosjektering
Alle tegninger skal leveres i både DWG- og PDF-format.;prosjektering
Alle tekniske anlegg skal kobles til et felles SD-anlegg (sentral driftskontroll).;byggautomasjon
Alle tekniske føringsveier (kabelbroer, sjakter) skal overdimensjoneres med minimum 30% ledig kapasitet for å tillate fremtidig fleksibilitet uten rivning.;elektro
Alle tekniske føringsveier skal prosjekteres for 30 % fremtidig reservekapasitet.;prosjektering
Alle tekniske installasjoner (ventiler, el-skap) skal så langt som mulig felles inn i vegg (flush) eller plasseres i tekniske sjakter utenfor pasientrom.;rørlegger
Alle tekniske installasjoner skal kobles opp mot et sentralt SD-anlegg for overvåking og styring;byggautomasjon
Alle tekniske installasjoner skal koordineres i BIM-modell før detaljprosjektering.;prosjektering
Alle tekniske rom og føringsveier skal prosjekteres med minimum 30 % reservekapasitet.;prosjektering
Alle tekniske rom skal leveres rengjort og med nødvendig merking og skilting.;felles
Alle termostatiske blandebatterier skal være skåldingssikre (maks 38 °C).;rørlegger
Alle tilluftsfiltre skal være i henhold til filterklasse ePM1 60% (F7).;ventilasjon
Alle toaletter skal ha en spylemengde på maksimalt 4/2 liter (dobbeltspyling).;rørlegger
Alle underfordelinger skal ha plass for 25 % utvidelse.;elektro
Alle undersentraler skal ha batteribackup for minimum 30 minutters drift og sikker lagring av data.;byggautomasjon
Alle undersentraler skal tidsynkroniseres automatisk.;byggautomasjon
Alle utefølere skal plasseres på nordvegg og i skygge.;byggautomasjon
Alle utekraner skal være frostsire, selvdrenerende og ha tilbakeslagsventil.;rørlegger
Alle utelys skal styres av fotocelle og astronomisk ur.;elektro
Alle utvendige kanaler skal isoleres med minimum 100 mm isolasjon og kles med metallkappe.;ventilasjon
Alle vannrør skal leveres som rør-i-rør system.;rørlegger
Alle vannrør skal utføres i presskoblingssystem av rustfritt stål.;rørlegger
Alle varme- og vannmålere skal kommunisere via M-Bus protokoll og integreres i SD-anlegget for automatisk avlesning.;byggautomasjon
Alle VAV-spjeld skal ha integrert målekors for nøyaktig luftmengdemåling.;ventilasjon
Alle ventilasjonsaggregater skal leveres med roterende varmegjenvinner.;ventilasjon
Alle ventiler skal leveres med håndratt og merking.;rørlegger
Alle våtrom skal testes for vanntetthet (f.eks. ved farging av vann) før overlevering.;rørlegger
Alt avtrekk fra punktsug (avsugsarmer, dragskap) skal føres i egne kanalsystemer til dedikert vifte på tak.;ventilasjon
Alt belysningsutstyr i bygget skal ha en spesifikk lyseffekt på minimum 100 lumen per watt (lm/W).;elektro
Alt røranlegg skal spyles og desinfiseres før idriftsettelse.;rørlegger
Alt rørmateriell skal dokumenteres med produktdatablad.;rørlegger
Alt sanitærutstyr skal leveres med krommet armatur og vannbesparende funksjon.;rørlegger
Alt sanitærutstyr skal være CE-merket og tilpasset norsk trykkstandard.;rørlegger
Alt sanitærutstyr skal være montert og funksjonstestet før ferdigbefaring.;rørlegger
Alt tappvann skal isoleres i henhold til NS-EN 12828.;rørlegger
Alt tappvann skal isoleres mot kondens og varmetap.;rørlegger
Alt teknisk utstyr skal leveres med digitale 'tags' (f.eks. QR-koder) som linker direkte til utstyrets FDV-dokumentasjon og driftshistorikk.;felles
Alt trevirke brukt i prosjektet, inkludert midlertidig konstruksjonsvirke, skal være lovlig og bærekraftig sertifisert (FSC eller PEFC).;prosjektering
Alt utendørs belysningsutstyr skal være fullt avskjermet (ingen lys over horisontalplanet) for å hindre lysforurensning.;elektro
Alt utstyr i eksplosjonsfarlig sone skal være EX-godkjent.;elektro
Alt utstyr i våtrom skal ha avstengning tilgjengelig uten demontering.;rørlegger
Alt utstyr skal CE-merkes og dokumenteres.;rørlegger
Alt utstyr skal installeres iht. leverandørens montasjeanvisning.;rørlegger
Anlegget skal ha lekkasjealarm med varsling til SD-anlegg.;rørlegger
Anlegget skal ha trykk- og temperaturfølere på suge- og væskeside.;rørlegger
Anlegget skal støtte energiovervåking per system.;byggautomasjon
Ansvarlig søker (SØK) skal håndtere all kommunikasjon med Plan- og Bygningsetaten.;prosjektering
Arbeidene med klimainstallasjonene i bygningen skal ha som mål å oppnå de inneklimakravene som TEK17 kapittel 13 definerer, men på grunn av at Lov om kulturminner (kulturminneloven) setter begrensninger for hvilke tiltak man kan gjennomføre i bygningen, vil det være begrensete muligheter til å oppnå TEK 17 sine krav til inneklima i alle rom og arealer.;felles
Arbeidsområdet skal holdes ryddig og rent gjennom hele byggeperioden.;felles
Arbeidsplassbelysning skal ha en gjennomsnittlig belysningsstyrke på 500 lux.;elektro
Armaturer i kontor skal ha blendingsfaktor UGR < 19.;elektro
Armaturer i trapperom skal ha nødfunksjon ved strømbrudd.;elektro
Armaturer i våtrom skal minimum være IP44.;elektro
Automatikktavler skal leveres med egen PLS, og ikke baseres på PC-styring.;byggautomasjon
Automatisk styring av solavskjerming skal baseres på sanntidsdata fra værstasjon (solinnstråling, vindhastighet) og innvendig temperatur.;byggautomasjon
Automatsikringer skal være samme fabrikat i hele bygget.;elektro
Automatsikringer skal være selektive i forhold til hovedsikring.;elektro
Avdragsfaktura skal være i henhold til fremdrift.;felles
Avfallsplan skal utarbeides og følges for å sikre høy sorteringsgrad.;felles
Avfuktningsfunksjon skal integreres i aggregatet for rom med strenge fuktkrav.;ventilasjon
Avkast skal føres over tak og minimum 1,5 meter over takflate.;ventilasjon
Avløp fra kjeller/garasje som ligger under offentlig avløpsnett skal føres til pumpekum med doble, nivåstyrte pumper.;rørlegger
Avløp fra kjøkken og vaskerom skal ha separate ledninger.;rørlegger
Avløp fra kjøkken skal ha vannlås med inspeksjonsmulighet.;rørlegger
