tekst;fag
Avløp fra smitteisolater og spesielle laboratorier skal føres til en egen desinfeksjonstank (kjemisk eller termisk) før det slippes på offentlig nett.;rørlegger
Avløpsledninger skal legges med min. 1:60 fall.;rørlegger
Avløpspumper skal ha dobbel pumpe med automatisk veksling.;rørlegger
Avløpspumper skal leveres med tvillingoppsett og automatisk veksling.;rørlegger
Avløpsrør fra kjøkken skal ha tilstrekkelig fall, minimum 1:60.;rørlegger
Avløpsrør skal legges med minimum fall i henhold til TEK17.;rørlegger
Avløpsrør skal være i PP-materiale med muffe og tetningsring.;rørlegger
Avløpssystemet skal ha prøvetrykk 0,5 bar i 30 minutter uten trykkfall.;rørlegger
Avtrekk fra garasjeanlegg skal CO-styres.;ventilasjon
Avtrekk fra laboratorier, apotek (LAF/avtrekksbenker) og obduksjonssaler skal føres i egne syrefaste kanalsystemer til dedikerte vifter på tak.;ventilasjon
Avtrekk fra pasienttoaletter skal ha kontinuerlig drift (CAV) og føres i eget system uavhengig av romventilasjon.;ventilasjon
Avtrekkskanaler fra våtrom skal ha separat avtrekksvifte.;ventilasjon
Avtrekksluft fra laboratorier eller spesielle soner skal føres over tak.;ventilasjon
Avtrekksmengder fra toaletter og våtrom skal være konstante (CAV).;ventilasjon
Avtrekksvifter fra kjøkken skal ha motor plassert utenfor luftstrømmen.;ventilasjon
Backup av all konfigurasjon og programvare skal tas og overleveres byggherren.;byggautomasjon
Backup av konfigurasjon skal utføres automatisk hver uke.;byggautomasjon
BACnet-objekter skal navngis i henhold til navnestandard definert i prosjektet.;byggautomasjon
Befuktningsanlegg skal installeres dersom relativ fuktighet faller under 30% RF.;ventilasjon
Behovsstyrt ventilasjon (DCV) skal benyttes i alle møterom og kantine.;ventilasjon
Belysning i fellesarealer skal være LED og styres via DALI;elektro
Belysning i kontor skal styres via tilstedeværelsesdetektor.;elektro
Belysning i lager og tekniske rom skal styres via bryter med indikator.;elektro
Belysning i lagerrom skal slås av automatisk etter 15 min.;elektro
Belysning i tekniske rom skal ha minimum 300 lux.;elektro
Belysning i trapperom skal styres med bevegelsessensor.;elektro
Belysning og VAV-spjeld i kontorsoner skal styres via et KNX-basert system for økt fleksibilitet.;elektro
"Belysning over pasientsenger skal ha en egen ""undersøkelsesmodus"" (minimum 1000 lux) og en ""nattmodus"" (svakt orienteringslys).";elektro
Belysningen i kontorsoner skal støtte 'Human Centric Lighting' (døgnrytmelys) hvor fargetemperatur og intensitet justeres automatisk gjennom dagen.;elektro
Belysningen skal styres via DALI og integreres med SD-anlegget.;elektro
Belysningsanlegg skal ha konstantlysfuksjon (CLO) for å kompensere for lumentap over tid.;elektro
Belysningsanlegg skal prosjekteres for 500 lux på arbeidsplass.;elektro
Belysningsanlegget skal levere en fargegjengivelse (Ra) på minimum 90 i alle faste arbeids- og oppholdssoner.;elektro
Belysningsarmaturer skal ha effektfaktor > 0,9.;elektro
Belysningsstyring skal kunne overstyres manuelt fra SD-anlegg.;elektro
Belysningsstyring skal skje via DALI-protokollen (Digital Addressable Lighting Interface).;elektro
Belysningsstyrke i kontorlandskap skal være minimum 500 lux på arbeidsflaten.;elektro
Betalingsfrist er 30 dager fra mottatt faktura.;felles
Bevegelsesmeldere i lysstyring benyttes til veksling mellom comfort/pre-comfort for temperaturregulering i rom.;byggautomasjon
BIM-modell skal benyttes for tverrfaglig koordinering og kollisjonskontroll.;felles
BIM-modellen skal brukes aktivt for kollisjonskontroll mellom fag.;prosjektering
BIM-modellen skal brukes aktivt i prosjekteringsmøter for å løse kollisjoner tidlig.;prosjektering
BIM-modellen skal inneholde komplett FDV-data i henhold til COBie-standard.;prosjektering
BIM-modellen skal visualisere logistikkflyt for pasienter, ansatte og varer.;prosjektering
Blandeventil for begrensning av tappevanntemperatur til maks 55°C skal installeres.;rørlegger
Brannalarmanlegg skal være adresserbart og dekke hele bygget.;elektro
Brannalarmanlegg skal være av type adresserbart.;elektro
Brannalarmanlegget skal være et analogt adresserbart anlegg med sløyfebaserte detektorer.;elektro
Branngasspjeld (E60S) skal installeres i alle kanalgjennomføringer i brannskiller.;ventilasjon
Brannkonseptet skal dokumentere analytisk dimensjonering der standardløsninger ikke er tilstrekkelige.;prosjektering
Brannspjeld kobles mot brannalarmanlegg for automatisk lukking.;ventilasjon
Brannspjeld skal monteres i alle kanalgjennomføringer i brannskillende bygningsdeler.;ventilasjon
Brannteknisk rådgiver (RIB) skal utarbeide et brannkonsept for bygget.;prosjektering
Budsjettavvik skal rapporteres umiddelbart.;felles
Bunnledninger for avløp skal være av PVC eller PP.;rørlegger
Byggemøter skal avholdes hver 14. dag, med mindre annet er avtalt.;felles
Byggentreprenør er ansvarlig for all tetting av gjennomføringer i brann- og lydskiller.;felles
Byggeplassen skal følge en streng hygieneplan (Rent Bygg), med sonedeling og undertrykksetting av soner under ombygging for å hindre spredning av byggestøv.;felles
Byggeplassen skal sikres med byggegjerder og adgangskontroll.;felles
"Byggeprosessen skal følge prinsippene for ""Rent Tørt Bygg"" (RTB), med obligatorisk fuktmåling og protokollføring før lukking av konstruksjoner.";felles
Bygget skal ha eget nødstrømsaggregat (dieselgenerator) med automatisk start og innkobling (ATS) ved strømbrudd.;elektro
Byggets elektriske anlegg skal prosjekteres med full selektivitet i alle vern, slik at kun feilrammet kurs løser ut.;elektro
Byggets skallsikring (dører, vinduer, porter) skal være FG-godkjent i henhold til Sikkerhetsklasse 2.;elektro
"Byggets tetthet skal verifiseres med en ""Blower-door test"" (trykktest) og oppfylle krav til n50 på maksimalt 0,6 luftvekslinger per time.";felles
Byggherre skal ha fri adgang til byggeplassen for inspeksjon, etter varsel til anleggsleder.;felles
Byggherren skal gis tilgang til byggeplassen for inspeksjon etter avtale.;felles
Både ventilasjonsaggregat og sonene skal trykkstyres.;ventilasjon
CO2-følere skal benyttes for behovsstyring av ventilasjon i møterom og kontorarealer.;byggautomasjon
CO2-følere skal installeres i alle møterom og soner med variabelt personantall.;byggautomasjon
DALI-gateway skal benyttes for styring av belysning i fellesarealer.;elektro
Data- og telekabling skal utføres som Kategori 6A (Cat6A) spredenett.;elektro
Datanettverk skal leveres med 10 Gbit/s uplink mellom switcher.;elektro
Datarack skal ha redundant strømforsyning fra to separate UPS-kurser (A- og B-kurs).;elektro
Datarom skal sikres med adgangskontroll og egnet slokkeanlegg.;felles
Den har som overordnet mål å gjøre byggherrens driftspersonell kjent med systemets oppbygging, funksjoner og virkemåter slik at driftsorganisasjonen kan beherske sitt anlegg ved overtakelse.;felles
Det er ikke tillatt med privat bruk av strøm eller verktøy på byggeplassen.;felles
Det skal avholdes ukentlige fremdriftsmøter på byggeplass.;felles
Det skal benyttes BIM (Bygningsinformasjonsmodellering) for tverrfaglig koordinering.;felles
Det skal benyttes fleksible tilkoblinger til armaturer.;rørlegger
Det skal benyttes halogenfrie kabler i hele anlegget.;elektro
Det skal benyttes koblingsmateriell fra samme produsent i hele prosjektet.;elektro
Det skal benyttes prefabrikkerte fordelerskap i skapvegg.;rørlegger
Det skal benyttes skilletrafo for utstyr i våtrom.;elektro
Det skal benyttes taktile (følbare) ledelinjer i alle hovedkommunikasjonsveier i inngangsetasjen.;elektro
Det skal benyttes tekstilkanaler (innblåsningsposer) i treningsrom for trekkfri luftfordeling.;ventilasjon
Det skal bygges opp en ny undersentral med nye rør, innreguleringsventiler, avstengningsventiler, pumper, shuntventiler, lufteventiler, vakuumutskiller, vannbehandlings/renseanlegg, avtapningsventiler osv.;rørlegger
Det skal derfor leveres og monteres en pumpestasjon med doble pumper inklusive komplett automatikk for tilknytning til byggets SD-anlegg. I forbindelse med at man ønsker et oppsamlingspunkt for eventuell sprinkelutløsning i scenehus skal det leveres en avløpspumpe for montasje i bygningsmessig pumpesump med innvendige mål 600x600x600 mm.;rørlegger
Det skal dokumenteres måleresultater fra innregulering.;ventilasjon
"Det skal etableres en ""sommermodus"" som deaktiverer varmeanlegget sentralt og aktiverer frikjøling.";byggautomasjon
Det skal etableres en 100% redundant strømforsyning (A- og B-kurs) til alt livsopprettholdende og kritisk medisinsk-teknisk utstyr.;elektro
Det skal etableres en sentral nødstopp-bryter som kutter strømtilførsel til alt kjøkkenutstyr, unntatt vitalt utstyr som ventilasjon og slukkeanlegg.;elektro
Det skal etableres et desentralisert nødlysanlegg med selvtest-funksjon i henhold til NS-EN 1838;elektro
Det skal etableres et permanent og lett tilgjengelig avfallspunkt for kildesortering i minimum 8 ulike fraksjoner for byggets driftsfase.;felles
Det skal etableres et VVC-system (varmtvannssirkulasjon) for å sikre umiddelbar tilgang på varmtvann ved alle tappesteder.;rørlegger
Det skal etableres inspeksjonsluker ved alle retningsendringer.;rørlegger
Det skal etableres kabelbro i himling for alle hovedkurser.;elektro
Det skal etableres lekkasjestopper på alle vanninntak.;rørlegger
Det skal etableres måleuttak før og etter aggregat.;ventilasjon
Det skal etableres nødlys og markeringslys i rømningsveier.;elektro
Det skal etableres oljeutskiller i kompressorkrets.;rørlegger
Det skal etableres separat kurs til heis og nøddriftssystem.;elektro
Det skal etableres utjevningsforbindelse mellom alle metalliske installasjoner.;elektro
Det skal etableres vannmåler med avstengningsventiler på inntak.;rørlegger
Det skal etableres VPN-tilgang for fjernsupport.;byggautomasjon
Det skal faktureres etter fremdrift, ikke tid.;felles
Det skal føres egen kurs for kjøkkenapparater.;elektro
Det skal føres separat trekkerør for svakstrøm og sterkstrøm.;elektro
Det skal gjennomføres fullskala funksjonstesting av alle systemer på tvers av fag;felles
Det skal i hovedsak benyttes standard sanitærutstyr i hvitt porselen av anerkjent fabrikat, men med noen unntak som beskrevet under.;rørlegger
Det skal ikke benyttes omluft i soner med variabelt personantall.;ventilasjon
Det skal ikke benyttes utenpåliggende følere. Komplette shuntgrupper og reguleringsventiler for regulering av vannmengder i varmeanlegget.;rørlegger
Det skal ikke under noen omstendighet benyttes omluft i soner med pasientbehandling.;ventilasjon
Det skal ikke under noen omstendighet benyttes standardpassord fra leverandør på noen tilkoblede komponenter (kameraer, rutere, kontrollere).;elektro
Det skal installeres adgangskontroll med kortleser på alle ytterdører, tekniske rom og datarom.;elektro
Det skal installeres automatisk luftepotte på alle høypunkter i varme- og kjøleanlegg.;rørlegger
Det skal installeres bevegelsessensorer (PIR) for lysstyring i alle rom.;elektro
Det skal installeres ekspansjonskar for både varme- og kjøleanlegg.;rørlegger
Det skal installeres en magnetventil på hovedgasstilførsel som automatisk stenger ved utløst slukkeanlegg eller brannalarm.;byggautomasjon
Det skal installeres en sentral for omvendt osmose (RO-anlegg) for vannforsyning til dialyseavdeling og vaskesentral for instrumenter.;rørlegger
Det skal installeres et automatisk lekkasjedeteksjonssystem (lekkasjevarsling) på hovedvanninntaket, tilknyttet SD-anlegget.;byggautomasjon
Det skal installeres et automatisk slukkeanlegg (type Ansul R-102 eller tilsvarende) som dekker alle frityr- og stekesoner.;ventilasjon
Det skal installeres et batterilagringssystem (BESS) for lagring av solenergi og for effektkutting.;elektro
Det skal installeres et heldekkende pasientsignalanlegg (sykesignal) med tale- og alarmfunksjon fra alle sengerom og pasienttoaletter.;elektro
"Det skal installeres et innendørs posisjoneringssystem (IPS) for å støtte ""wayfinding"" for besøkende via mobilapplikasjon.";byggautomasjon
Det skal installeres et komplett anlegg for medisinske gasser (oksygen, trykkluft, vakuum) i henhold til ISO 7396-1.;rørlegger
Det skal installeres et komplett lynvernanlegg (ekstern og intern beskyttelse) i henhold til NEK EN 62305.;elektro
Det skal installeres et sentralt batterisystem (UPS) som gir minimum 60 minutters reservestrøm til alt IT-utstyr og adgangskontroll.;elektro
Det skal installeres et solcelleanlegg på taket med invertere koblet til hovedtavlen, inkludert produksjonsmåling til SD-anlegg.;elektro
Det skal installeres medisinsk IT-nett (isolert strømforsyning) med isolasjonsovervåking (IMD) for alle Gruppe 2-rom.;elektro
Det skal installeres mykvannsfilter (ionebytter) på hovedinntak for vann dersom vannhardheten overstiger 8 °dH.;rørlegger
Det skal installeres nøytraliseringstank for avløp fra laboratorier som håndterer syrer eller baser.;rørlegger
Det skal installeres sedimentfilter og trykkreduksjonsventil på hovedvanninntaket.;rørlegger
"Det skal installeres separat ""ren jord"" (potensialutjevning) i alle rom med følsomt medisinsk utstyr (f.eks. EKG, EEG) for å hindre støy.";elektro
Det skal installeres talevarslingsanlegg (Type A) med mulighet for å gi differensierte meldinger til ulike soner i bygget.;elektro
Det skal installeres tilbakeslagssikring kategori 4 for å forhindre tilbakestrømning til nettet;rørlegger
Det skal installeres tilbakeslagsventil på alle avløp fra sluk under oppdemmingsnivå.;rørlegger
Det skal installeres tilbakeslagsventiler på hovedvanninntak og på spillvann.;rørlegger
Det skal installeres trykkholdesystem (pumpebasert) for varmeanlegg i bygg over 4 etasjer.;rørlegger
Det skal installeres trykktransmittere for overvåking av filterstatus.;ventilasjon
Det skal installeres Type 1+2 (grov- og mellomvern) overspenningsvern i hovedfordeling.;elektro
Det skal installeres undermålere for energi (strøm og varme) for alle hovedkomponenter (ventilasjon, belysning, pumper, stikkontakter) og per etasje.;elektro
Det skal installeres UPS (avbruddsfri strømforsyning) for SD-anlegg, servere og adgangskontroll.;elektro
Det skal installeres vannmåler for kaldtvann og varmtvann for hver leietaker.;rørlegger
Det skal installeres vannmålere på hovedvanninntaket og på alle større forbrukere (f.eks. kantine, garderober, vanning).;rørlegger
Det skal installeres vannstoppeventil (lekkasjestopper) i alle rom med vanninstallasjon.;rørlegger
Det skal legges frem egne kurser for 400V utstyr (kombidampere, frityr) i henhold til utstyrsliste fra leverandør.;elektro
Det skal legges separat kurs til ventilasjonsaggregat og varmepumpe.;elektro
Det skal legges trekkerør til alle fremtidige føringsveier i korridor.;elektro
Det skal legges varmtvann sirkulasjonsledninger med egen sirkulasjonspumpe som skal dekke alle tappesteder som har varmt tappevann.;rørlegger
Det skal leveres belysning med DALI-styring i kontorarealer.;elektro
Det skal leveres drenering for alle gulvsluk i tekniske rom.;rørlegger
Det skal leveres egen kurs til ventilasjon i parkeringsanlegg.;elektro
Det skal leveres en detaljert plan for opplæring av driftspersonell for alle tekniske anlegg.;felles
Det skal leveres energimålere (kalorimetere) for varme- og kjøleanlegg.;rørlegger
"Det skal leveres et ""dashbord"" som visualiserer byggets energiforbruk (EOS) i sanntid.";byggautomasjon
Det skal leveres et digitalt materialpass for bygget som dokumenterer alle inngående materialer, deres kjemiske innhold og demonteringsinstruksjoner.;prosjektering
Det skal leveres et web-basert toppsystem med grafiske bilder for alle anlegg;byggautomasjon
Det skal leveres forberedelse for solcelleanlegg på hovedtak.;elektro
Det skal leveres grafiske grensesnitt (flytskjema) for alle tekniske systemer.;byggautomasjon
Det skal leveres kabelføring til fremtidig solcelleanlegg.;elektro
Det skal leveres koblingsskjema for alt teknisk utstyr.;rørlegger
Det skal leveres komplett as-built-tegning med alle kabeltraseer.;elektro
Det skal leveres komplett dokumentasjon for sanitær-, varme- og kjøleanlegg.;rørlegger
Det skal leveres komplett FDV-dokumentasjon (Forvaltning, Drift, Vedlikehold) ved overlevering.;felles
Det skal leveres komplett FDV-dokumentasjon for alle komponenter.;ventilasjon
Det skal leveres kurs til fremtidig serverrack i teknisk rom.;elektro
Det skal leveres kursfortegnelse, enlinjeskjema og koblingsskjema for alle tavler.;elektro
Det skal leveres måler for energiforbruk pr. fordeling.;elektro
Det skal leveres nødstrømsaggregat for kritiske laster.;elektro
Det skal leveres opplegg for fremtidig tilkobling av oppvaskmaskin.;rørlegger
Det skal leveres overspenningsvern type 2 på inntak.;elektro
Det skal leveres rensedører/inspeksjonsluker ved alle spjeld, lydfeller og filtre.;ventilasjon
Det skal leveres ringjord rundt bygget for utjevningsforbindelse.;elektro
Det skal leveres samsvarserklæring for hele den elektriske installasjonen.;elektro
"Det skal leveres separat ""ren jord"" for IT-utstyr og AV-utstyr.";elektro
Det skal leveres separat jordleder til alle IT-komponenter.;elektro
"Det skal leveres separate kurser for IT-utstyr, merket ""ren jord"".";elektro
Det skal leveres separate kurser for serverrom og tekniske rom.;elektro
Det skal leveres stengeventiler for hvert våtrom.;rørlegger
Det skal leveres testprotokoll for trykk og tetthet.;rørlegger
Det skal leveres testuttak (prøvekran) på alle stigerør for vannprøvetaking.;rørlegger
Det skal leveres tilkoblingspunkt for midlertidig strøm under byggeperioden.;elektro
Det skal leveres trykkluftanlegg (kompressor, kjøletørker, filter) til verksteder, med uttak for trykkluft.;rørlegger
Det skal leveres UPS for SD-anlegg og sikkerhetsfunksjoner.;elektro
Det skal leveres vakuumutskiller for fjerning av mikrobobler i varme- og kjøleanlegg.;rørlegger
Det skal leveres vannbåren gulvvarme i enkelte rom og soner.;rørlegger
Det skal leveres vannmåler med tilbakeslagsventil.;rørlegger
Det skal leveres vannuttak med hurtigkobling i teknisk rom.;rørlegger
Det skal monteres jordskinne for potensialutjevning i alle tekniske rom og datarom.;elektro
Det skal monteres lufting av alle avløpsstammer over tak.;rørlegger
Det skal monteres lysstyring i korridor etter dagslysnivå.;elektro
Det skal monteres magnetventil styrt av vannstoppbryter.;rørlegger
Det skal monteres multisensor-detektorer (røyk+varme) i alle kontor- og fellesarealer.;elektro
Det skal monteres overspenningsvern i alle underfordelinger.;elektro
Det skal monteres tilbakeslagsventil på alle trykkledninger.;rørlegger
Det skal monteres vannstoppeventiler i fordelerskap i rom som ikke har sluk.;rørlegger
Det skal oppnås en kildesorteringsgrad på minimum 90 vektprosent av alt bygge- og anleggsavfall.;felles
Det skal regnes med følgende pumper i komforkjøleanlegget.;rørlegger
Det skal utarbeides en akustisk plan for å sikre tilfredsstillende lydnivå i alle rom.;prosjektering
Det skal utarbeides en brannteknisk prosjektrapport som grunnlag for byggetillatelse.;prosjektering
Det skal utarbeides en detaljert test- og innreguleringsplan for alle tekniske anlegg.;felles
Det skal utarbeides en FDV-plan som beskriver drift og vedlikehold av byggets tekniske systemer.;prosjektering
Det skal utarbeides en foreløpig beskrivelse (forprosjekt) før detaljprosjektering.;prosjektering
Det skal utarbeides en fremdriftsplan som koordineres med byggherre.;felles
Det skal utarbeides en livssykluskostnadsanalyse (LCC) for å evaluere minimum tre ulike alternativer for oppvarming, ventilasjon og belysning.;prosjektering
Det skal utarbeides en romplan (Room Book) med krav til hvert enkelt rom.;prosjektering
Det skal utarbeides en usikkerhetsanalyse for prosjektet.;prosjektering
Det skal utarbeides mengdebeskrivelser basert på NS 3420.;prosjektering
Det skal utarbeides månedlig kostnadsoversikt.;felles
Det skal utarbeides romskjema (Room Data Sheet) med tekniske krav for hvert rom.;prosjektering
Det skal utarbeides smittevernplan for byggefasen i samarbeid med sykehusets smitteverngruppe.;prosjektering
Det skal utarbeides strålevernplan for alle rom med røntgen eller CT, inkludert beregning av nødvendig blytykkelse.;prosjektering
Det skal utarbeides trafikkflytanalyse for logistikk og varelevering.;prosjektering
Det skal utføres dagslysberegning for å dokumentere at arbeidsarealer oppfyller krav til dagslysfaktor.;prosjektering
Det skal utføres en ombrukskartlegging av eksisterende bygningsmasse før eventuell rivning.;prosjektering
Det skal utføres energiberegninger for å dokumentere at energikravene i TEK17 er oppfylt.;prosjektering
Det skal utføres følgende beregninger som fremlegges tiltakshaver. Effektberegninger.;felles
Det skal utføres sluttkontroll i henhold til NEK 400 Del 6 før anlegget settes i drift.;elektro
Det skal utføres sluttkontroll og leveres samsvarserklæring for hele anlegget.;elektro
Det skal være mulig å overstyre alle automatiserte funksjoner manuelt fra SD-anlegget.;byggautomasjon
Det skal være mulig å tvangsstyre alle pumper, vifter og spjeld manuelt fra SD-anlegget.;byggautomasjon
Det skal være redundant server i hovedsystemet.;byggautomasjon
Detektorer (røyk/varme) skal plasseres i henhold til NS 3960.;elektro
Dette skal være passive ventiler som monteres for å oppnå tilstrekkelig brannteknisk skille mellom etasjene.;ventilasjon
Dimmer skal være kompatibel med LED-armaturer.;elektro
Disse radiatorene leveres også med manuell vrider med skive, returventil og koblinger mot radiator i polert messing.;rørlegger
