tekst;fag
Dokumentasjon iht. FEL og NEK 400 kapittel 6 skal overleveres ved ferdigstillelse.;elektro
Dokumentasjon på FG-sertifisering skal leveres med tilbudet.;rørlegger
Dokumentasjon skal leveres i både PDF og DWG-format.;elektro
Driftslogg for alle endringer i parametere og settpunkt skal lagres i minimum ett år.;byggautomasjon
Driftspersonell skal ha brukerhåndbok for SD-anlegg.;byggautomasjon
Driftsstatus og feilmeldinger fra UV-anlegget (f.eks. behov for pærebytte) skal overføres til SD-anlegget.;byggautomasjon
Driftsstatus og tanknivå for alle medisinske gassanlegg (O2, vakuum etc.) skal ha kritisk alarm med direkte varsling til teknisk vakt.;byggautomasjon
Effektbehovet til radiatorer, gulvvarme og strålevarmetak er foreløpig beregnet til ca.;rørlegger
Effektbrytere i hovedfordeling skal ha justerbare vern.;elektro
Egen kurs for serverrom skal etableres, forsynt via UPS.;elektro
Eksisterende luftinntak og luftavkast benyttes som de er.;ventilasjon
Ekspansjonskar for varmeanlegg skal dimensjoneres for systemets volum og trykk.;rørlegger
Ekspansjonskar skal dimensjoneres for 10% ekspansjon av totalt systemvolum.;rørlegger
Elbilladere skal kommunisere via OCPP 1.6.;elektro
Elektrisk varmebånd monteres på alle drensrør.;rørlegger
elektro Det skal etableres en åpen data-plattform (API) for uthenting av sanntidsdata fra alle tekniske systemer og sensorer.;byggautomasjon
En oversikt over hvilke rom som skal ha radiatorer og hvilke som skal ha gulvvarme presenteres senere i denne beskrivelsen.;rørlegger
En uavhengig tredjepart (ITB-ansvarlig) skal engasjeres for å gjennomføre og verifisere systematisk ferdigstillelse og funksjonstesting (commissioning) av alle tekniske systemer.;prosjektering
Endelig instrumentering må koordineres med systemskjema og funksjonsbeskrivelse for anleggene.;felles
Endringsarbeider skal håndteres skriftlig gjennom etablerte endringsordrerutiner.;felles
Energimåler skal ha overføring til energioppfølgingssystemet (EOS).;byggautomasjon
Energimålere (MID-godkjente) skal installeres for hovedinntak og større underfordelinger.;elektro
Energimålere (vann, varme, strøm) skal integreres i SD-anlegget for EOS-rapportering.;byggautomasjon
Energimålere for strøm, varme, kjøling og vann skal integreres i EOS-modul.;byggautomasjon
Entreprenør skal dokumentere materialkostnader på forespørsel.;felles
Entreprenør skal dokumentere timeforbruk ved etterarbeid.;felles
Entreprenøren er ansvarlig for all tetting av egne gjennomføringer i brann- og lydskiller.;felles
Entreprenøren er ansvarlig for avfallshåndtering og kildesortering for eget avfall.;felles
Entreprenøren er ansvarlig for kvalitetssikring (KS) av egne arbeider.;felles
Entreprenøren er ansvarlig for søknad og ferdigmelding til offentlige etater for sitt fag.;felles
Entreprenøren er ansvarlig for tverrfaglig koordinering mellom alle fag.;felles
Entreprenøren er ansvarlig for å beskytte egne og andres arbeider mot skade.;felles
Entreprenøren plikter å delta i befaringer og overtakelsesforretning.;felles
Entreprenøren plikter å sette seg inn i alle relevante dokumenter for oppdraget.;felles
Entreprenøren plikter å sette seg inn i og følge byggherrens SHA-plan.;felles
Entreprenøren skal delta i alle tverrfaglige funksjonstester (ITB) og lukke alle avvik.;felles
Entreprenøren skal delta i funksjonstesting og integrerte systemtester (ITB).;felles
Entreprenøren skal delta i ukentlige fremdrifts- og koordineringsmøter.;felles
Entreprenøren skal koordinere sine arbeider med andre sideentreprenører.;felles
Entreprenøren skal levere en detaljert rigg- og driftsplan senest 2 uker før oppstart.;felles
Entreprenøren skal rydde eget arbeidsområde daglig (rent bygg).;felles
Entreprenøren skal selv besørge og bekoste all nødvendig verktøy og verneutstyr.;felles
Entreprenøren skal stille med en dedikert prosjektleder og anleggsleder.;felles
Entreprenøren skal stille med en dedikert, norsktalende anleggsleder på byggeplassen.;felles
Entreprenøren skal sørge for kontinuerlig rydding og renhold av eget arbeidsområde.;felles
Entreprenøren skal utarbeide og følge en detaljert fremdriftsplan.;felles
Entreprenøren skal utarbeide og følge en egen, detaljert SHA-plan som besvarer alle risikoelementer i byggherrens PSS-plan.;felles
Eventuelle tillegg skal godkjennes skriftlig av byggherre.;felles
Faktura skal merkes med ordrenummer og prosjektkode.;felles
Faktura skal sendes elektronisk i EHF-format.;felles
FDV-dokumentasjon skal leveres digitalt i henhold til NS 3456 (Struktur for FDV-data).;felles
FDV-dokumentasjon skal overleveres i et format som kan importeres direkte i sykehusets eksisterende FDV-system (f.eks. TFM-struktur).;felles
FDV-dokumentasjonen skal lastes opp elektronisk i byggherrens FDV system.;felles
Feil på en enkelt romkontroller skal ikke påvirke driften av andre rom i samme sone.;byggautomasjon
Fettutskiller skal ha integrert nivå- og tømmingsalarm som varsler til SD-anlegg.;rørlegger
Fettutskiller skal installeres for avløp fra storkjøkken.;rørlegger
Filterklasse F7 skal benyttes på tilluft.;ventilasjon
Filterstatus (differansetrykk) for alle filtreringstrinn (F7, F9, H14) skal overvåkes individuelt av SD-anlegget.;ventilasjon
Filtervakt med alarm til SD-anlegg skal installeres for alle filtre.;ventilasjon
For dette anbudet skal det tilbys brannspjeld i to alternativer.;ventilasjon
For gulvvarme benyttes PEX rør med diffusjonssperre.;rørlegger
For samtlige ventiler skal det med tilbudet vedlegges komplett relevant teknisk dokumentasjon som dokumenterer kastelengder, sonelengder etc.;ventilasjon
Foran hvert sanitærutstyr skal det være avstengningsventiler. All armatur til nytt sanitærutstyr skal medtas.;rørlegger
Fordamper skal ha automatisk avriming.;rørlegger
Fordelerskap for gulvvarme skal ha innreguleringsventiler og aktuatorer.;rørlegger
Fordelerskap for tappevann skal plasseres innfelt i vegg.;rørlegger
Fordelingstavler skal ha oversiktlig koblingsskjema montert i dør.;elektro
Fordelingstavler skal utstyres med kursfortegnelse.;elektro
Forslag til systemoppdeling *Leveres med integrert varmepumpe for varme og kjøling.;rørlegger
Fortrengningsventilasjon skal benyttes i møterom for effektiv luftutskifting.;ventilasjon
Fram til nye radiatorer i publikumsgarderober føres det vertikale rørstammer opp gjennom bygningen. I vestibylen skal radiatortilknytningen foretas som underfordeling fra underetasjen.;rørlegger
Fremtidig serviceavtale for SD-anlegget skal tilbys.;byggautomasjon
Full-dekning sprinkleranlegg skal prosjekteres og utføres i henhold til NS-EN 12845;rørlegger
Fullskala funksjonstest av alle automatikkfunksjoner skal gjennomføres før overtakelse.;byggautomasjon
Fullstendig dokumentasjon for innregulering av luftmengder skal leveres;ventilasjon
Fullstendig FDV-dokumentasjon for alle tekniske anlegg skal leveres digitalt ved overtakelse;felles
Funksjonstester skal utføres tverrfaglig for å verifisere samspill mellom systemer.;felles
Føringsveier for sterkstrøm og svakstrøm (data/tele) skal separeres med minimum 20 cm avstand.;elektro
Føringsveier i sjakt skal koordineres med øvrige tekniske fag.;elektro
Førstehjelpsutstyr skal være lett tilgjengelig og tydelig merket.;felles
Garantibeløp holdes tilbake til ferdigstillelse.;felles
Garantiperiode for utførte arbeider og levert utstyr er 5 år fra overtakelsesdato.;felles
Garantitiden er 5 år for alle installasjoner, med mindre annet er spesifisert i kontrakt.;felles
Geoteknisk undersøkelse (RIG) skal utføres for å bestemme grunnforhold.;prosjektering
Grensesnitt mot ventilasjon skal støtte Modbus TCP.;byggautomasjon
Gulvmonterte pumper leveres med søylefundament fylt med betong.;rørlegger
Gulvvarme skal legges med minimum 30% glykolblanding i kursene.;rørlegger
Gulvvarmekurser skal ha en maksimal lengde på 100 meter.;rørlegger
Gulvvarmekurser skal ikke overstige 80 meters lengde per kurs.;rørlegger
Hele installasjonen skal utføres i henhold til NEK 400:2022;elektro
Hendelser skal lagres med tidsstempel og brukernavn.;byggautomasjon
Historikkdata skal kunne eksporteres til CSV.;byggautomasjon
Historisk data (logging) skal lagres i minimum 12 måneder for alle følere og pådrag.;byggautomasjon
Hovedfordeling skal ha overspenningsvern type 1 og type 2.;elektro
Hovedinntak skal utstyres med målerfelt iht. nettselskapets krav.;elektro
Hovedjord skal legges i kobber med min. 16 mm² tverrsnitt.;elektro
Hovedkomponenter skal merkes med type og serienummer.;rørlegger
Hovedstengekran for vann skal være lett tilgjengelig og tydelig merket.;rørlegger
Hovedtavle og underfordelinger skal leveres med fullstendig kursfortegnelse og dokumentasjon;elektro
Hovedtavle skal dimensjoneres for 25 % fremtidig reserve.;elektro
Hovedtavle skal leveres i henhold til NEK 439 (Tavlenormen).;elektro
Hovedtavle skal leveres med overspenningsvern og jordfeilbrytere type A og B.;elektro
Hovedtavle skal mates fra byggets egen transformatorstasjon (høyspent), med dedikert serviceavtale.;elektro
Hovedvanninntak til sykehuset skal ha redundans (f.eks. dobbel innføring eller internt reservoar) for å sikre vannforsyning ved brudd.;rørlegger
Hovedvannmåler med pulsutgang for fjernavlesning skal installeres.;rørlegger
"I alle HC-toaletter skal det installeres sensorer for automatisk varsling til driftspersonell ved ""ingen bevegelse"" over en gitt tidsperiode (potensiell fallsensorikk).";byggautomasjon
I tråd med brannteknisk tilstandsrapport ble det registrert ventilasjonskanaler uten brannspjeld ved gjennomføring i branncellebegrensende bygningsdeler – dette må utbedres.;ventilasjon
I varmekursene i energisentral og foran hvert batteri skal det også sveises inn nødvendig antall følerlommer for regulering og overvåking av anlegget.;rørlegger
Inntak og avkast skal plasseres slik at kortslutning unngås, minimum 3 meters avstand.;ventilasjon
Inntaks- og avkastrister skal være i sjøvannsbestandig aluminium.;ventilasjon
Inntaksrist skal plasseres for å unngå kortslutning med avkast.;ventilasjon
Installasjon av elbilladere skal forberedes med tilstrekkelig kapasitet og føringsveier.;elektro
Installasjon av elbilladere skal inkludere lastbalansering mot byggets hovedinntak.;elektro
Installasjon for elbillading skal forberedes med føringsveier og tilstrekkelig kapasitet.;elektro
Installasjon i kjølerom skal ha armaturer for lav temperatur.;elektro
Installasjon skal tilfredsstille NEK 400:2022.;elektro
Installasjoner i våtrom uten sluk skal ha fuktføler med automatisk avstenging.;rørlegger
"Integrasjon mot adgangskontroll skal benyttes for å sette soner i ""komfortmodus"" når første bruker ankommer, og ""sparemodus"" når siste bruker forlater sonen.";byggautomasjon
Integrasjon mot brannalarmanlegg skal etableres for styrt stans av ventilasjon.;byggautomasjon
Integrasjon mot byggets rombookingsystem (f.eks. Outlook) skal etableres for automatisk behovsstyring av klima og lys i møterom.;byggautomasjon
Integrasjon mot heisstyring skal etableres for overvåking av driftsstatus og alarmer (per heis).;byggautomasjon
"Integrasjon mot nødstrømsaggregat og UPS-anlegg skal etableres for å automatisk ""laste ned"" (shedde) ikke-kritiske laster ved strømbrudd.";byggautomasjon
IoT-sensorer for reell tilstedeværelse (arealutnyttelse/persontelling) skal benyttes for optimalisering av klima og renhold.;byggautomasjon
Isolasjon av kanaler skal utføres iht. isolasjonsklasse 4.;ventilasjon
Isolasjon av kanaler skal utføres med minimum 50 mm mineralull.;ventilasjon
Isolasjon av rør skal utføres i henhold til gjeldende krav i TEK17;rørlegger
Isolasjonsmaterialer skal ha en GWP (Global Warming Potential) på under 5.;felles
Isolasjonstykkelse skal dimensjoneres etter energiberegning.;rørlegger
Jordfeilbrytere skal være selektive type A.;elektro
Jording og utjevningsforbindelser skal utføres i henhold til NEK 400.;elektro
Jordingsanlegg skal ha kontinuitetsmåling dokumentert.;elektro
Jordingsanlegg skal utføres som felles utjevningsforbindelse (potensialutjevning).;elektro
Jordingssystemet skal utføres som et TN-S nett (separat jordleder) for å minimere elektromagnetisk støy (EMC).;elektro
Jordingssystemet skal utføres som IT-nett, med mindre annet er spesifisert av netteier.;elektro
Kabelbroer og føringsveier skal være i henhold til NEK 400.;elektro
Kabelføringer skal ikke krysse ventilasjonskanaler uten min. 100 mm klaring.;elektro
Kabelføringsveier (broer, kanaler) skal ha minimum 30% ledig kapasitet.;elektro
Kablene skal være branntestet iht. CPR klasse Cca.;elektro
Kabler i våtsoner skal legges med skrå fall mot utløp for drenering.;elektro
Kabler over himling skal legges i perforert kabelstige.;elektro
Kabler over himling skal legges på kabelbro eller i rør.;elektro
Kaldtvannsledninger skal merkes med blå merketape.;rørlegger
Kaldtvannsrør skal isoleres med diffusjonstett isolasjon.;rørlegger
Kaldtvannsrør skal kondensisoleres i henhold til gjeldende forskrifter.;rørlegger
Kanaler i sjakter skal merkes med strømningsretning og systemtilhørighet per etasje.;ventilasjon
Kanaler i syrefast stål (AISI 316) skal benyttes i alle anlegg med kjemisk aggressiv luft, som storkjøkken og svømmehaller.;ventilasjon
Kanaler over himling skal festes med godkjente oppheng.;ventilasjon
Kanaler skal rengjøres og trykktestes i henhold til NS-EN 12599.;ventilasjon
Kanaler skal trykktestes i henhold til tetthetsklasse C.;ventilasjon
Kanaler skal være produsert i henhold til EN 1506 (sirkulære kanaler).;ventilasjon
Kanalnett dimensjoneres for maksimal lufthastighet 6 m/s.;ventilasjon
Kirurgilys (operasjonslamper) skal ha batteri-backup integrert i armaturen for å hindre utfall ved mikrobebrudd.;elektro
Kjøkken skal utstyres med vannstoppventil.;rørlegger
Kjøkkenavtrekk skal ha separat vifte og føringsvei, uavhengig av øvrig ventilasjon.;ventilasjon
Kjøkkenhetter skal ha eget avtrekk og ikke kobles til fellesanlegget.;ventilasjon
Kjøkkenventilasjonen skal ha kompensert tilluft (make-up air) som tilføres sonen for å erstatte avtrekksluften.;ventilasjon
Kjøleanlegg for medisinsk-teknisk utstyr (MR, CT) skal være redundant (N+1) og ha 100% separat føringsvei fra ordinær komfortkjøling.;rørlegger
Kjøleanlegg skal frostsikres med 30% etylenglykolblanding.;rørlegger
Kjølebatteri i aggregat skal ha 3-veis ventil for frostsikring.;ventilasjon
Kjølebærerkrets (frikjøling/maskinkjøling) skal frostsikres med glykolblanding.;rørlegger
Kjølemaskin skal ha en COP (effektfaktor) på minimum 4,5 ved nominelle betingelser.;rørlegger
Kjølemaskin skal ha energiklasse A eller bedre.;rørlegger
Kjølemedier (f.eks. R32, R410A) skal ha GWP-verdi under 750.;rørlegger
Kjølemedier skal loggføres med fyllingsmengde.;rørlegger
Kjølerom skal ha nødutløser på innsiden.;rørlegger
Koblingspunkter i tak skal merkes med systemnummer.;rørlegger
Kommunikasjonsfeil skal utløse visuell alarm.;byggautomasjon
Kommunikasjonsnett skal være galvanisk skilt fra IT-nett.;byggautomasjon
Komponenter skal merkes i henhold til tverrfaglig merkeregister.;ventilasjon
Kompressorer skal ha mykstart for redusert strømstøt.;rørlegger
Kondensator skal plasseres utendørs med fri luftstrøm.;rørlegger
Kondensatorvifte skal ha variabel turtallstyring.;rørlegger
Kondensavløp fra kjølebatteri skal føres til nærmeste sluk med vannlås.;ventilasjon
Kondensavløp fra kjølebatterier skal føres til sluk med synlig brudd (vannlås) for å hindre luktspredning.;ventilasjon
Kondensvann ledes til sluk med fall.;rørlegger
Konstant luftmengde (CAV) skal benyttes for avtrekk fra toaletter og garderober.;ventilasjon
Konstantluftmengde (CAV) skal benyttes i toalettkjerner og garderober.;ventilasjon
Kontrollmåling av jordfeilbrytere skal dokumenteres.;elektro
"Kritiske rom (operasjonsstuer) skal ha en separat ""setback""-modus for å spare energi, men skal aldri skrus helt av.";ventilasjon
Kuldeanlegg skal være utstyrt med sikkerhetsventil.;rørlegger
Kuldemedium skal være HFO-basert og F-gass-godkjent.;rørlegger
Kurs for elbillading skal ha laststyring og energimåling.;elektro
Kurs for kjøkken skal ha maks belastning 16A pr. kurs.;elektro
Kurs for komfyr skal ha 25 A vern.;elektro
Kurs for ventilasjonsaggregat skal være merket med systemnummer.;elektro
Kurs til heis skal merkes med “kritisk last – ikke frakoble”.;elektro
Kurs til tekniske rom skal merkes med systemreferanse.;elektro
Kurs til varmekabler i bad skal kobles via jordfeilbryter type A.;elektro
Kursfortegnelse skal oppdateres i tavlefront før overtakelse.;elektro
Kursfortegnelse skal være laminert og plassert i hver tavle.;elektro
LCC og LCA skal benyttes for å evaluere tekniske systemer.;prosjektering
Ledelys skal monteres langs alle rømningsveier.;elektro
Ledninger i fuktige rom skal være PFXP med riktig IP-grad.;elektro
Ledninger skal legges med minste bøyeradius iht. produsent.;elektro
Legionellakontroll skal sikres ved automatisk hetvannsspyling av hele tappevannsnettet, programmert og logget av SD-anlegget.;rørlegger
Legionellaspyling (automatisk hetvannsspyling) skal programmeres for alle dusjanlegg.;rørlegger
Leverandør skal dokumentere lekkasjetest før overlevering.;rørlegger
Leverandør skal ikke fakturere før arbeid er godkjent.;felles
"Leverandøren skal levere en plan og forpliktelse for programvareoppdatering (""patching"") av alle smarte bygningskomponenter i garantiperioden.";prosjektering
Luftgardiner ved vareporter skal være av type høytrykk/industri med vannbåren varme, styrt av portåpning.;ventilasjon
Lufting av avløpssystemet skal føres over tak.;rørlegger
Luftinntak skal plasseres minimum 2 m over terreng.;ventilasjon
Luftmengder skal kunne justeres og overvåkes via SD-anlegget.;ventilasjon
Luftmengder skal kunne reguleres sentralt via SD-anlegg.;ventilasjon
Luftmengder skal måles og justeres i henhold til prosjekterte verdier.;ventilasjon
Luftmengder skal reguleres ved hjelp av VAV-spjeld for å sikre behovsstyrt ventilasjon;ventilasjon
Luftporter ved inngangsparti skal leveres med vannbåren varme, koblet til varmeanlegget.;ventilasjon
Luftporter ved inngangspartier skal styres av dørkontakt og utetemperatur.;ventilasjon
Lydfeller skal monteres på tilluft og fraluft for å møte lydkrav i rom.;ventilasjon
Lydnivå fra ventilasjonsanlegget skal ikke overstige 30 dB(A) i oppholdsrom.;ventilasjon
Lydnivå i oppholdsrom skal ikke overstige 35 dBA.;ventilasjon
Lyskrav og beregninger (Dialux) skal utføres for alle rom.;prosjektering
Mangelarbeid trekkes fra sluttoppgjør.;felles
Materiale i avtrekkskanaler fra storkjøkkenhetter skal være syrefast rustfritt stål (AISI 316).;ventilasjon
Materialer og produkter skal være CE-merket der det kreves.;felles
Medisinske gassanlegg (oksygen, vakuum) skal utføres i henhold til egne standarder og leveres med alarmpanel.;rørlegger
Merking av kabler, utstyr og tavler skal utføres i henhold til tverrfaglig merkeregister.;elektro
Midlertidig strøm og vann på byggeplass er entreprenørens ansvar.;felles
Miljøsaneringsbeskrivelse skal følges ved håndtering av farlig avfall.;felles
Minimum 10% av ikke-tekniske bygningsmaterialer (etter kostnad) skal være dokumenterte ombruksmaterialer fra andre prosjekter.;prosjektering
Minimum 80% av hovedbygningsmaterialene (etter kostnad) skal ha en verifisert, tredjeparts EPD (Environmental Product Declaration).;prosjektering
Minimum uteluftmengde skal aldri være lavere enn 0,7 l/s per m².;ventilasjon
Modbus-registerkart for integrerte enheter skal dokumenteres.;byggautomasjon
Motoriserte solavskjerminger (screens/persienner) skal leveres og kobles av elektroentreprenør.;elektro
Myndighetenes krav om brannseksjonering, branncelleinndeling og brannsikring av kanaler må være tilfredsstilt.;ventilasjon
Møtereferater fra byggemøter og koordineringsmøter skal distribueres til alle parter.;felles
Nattkjøling skal aktiveres automatisk når romtemperatur overstiger settpunkt om natten.;ventilasjon
Nettverksbrytere som benyttes for OT-nettet skal støtte 802.1X port-basert autentisering.;elektro
Nettverkskommunikasjon mellom undersentraler skal være redundant (ringstruktur).;byggautomasjon
Nødlysanlegg skal ha selvtestfunksjon og 1 t driftstid ved strømbrudd.;elektro
Nødlysanlegg skal testes automatisk hver 30. dag.;elektro
Nødlysanlegg skal tilkobles UPS.;elektro
Nødlysanlegg skal utføres i henhold til NS-EN 1838.;elektro
Nødlysanlegg skal være adresserbart, med automatisk selvtest og rapportering til SD-anlegg.;elektro
Nødlysanlegg skal være desentralisert med batteribackup i hver armatur.;elektro
Nødlysarmaturer skal kobles til nødlyskrets med sentral overvåking.;elektro
Nødstrøm skal forsyne brann- og sikkerhetssystemer.;elektro
Nødstrøm skal startes automatisk ved nettutfall.;elektro
Nødstrømsaggregat (generator) skal ha kapasitet til å dekke 100% av byggets vitale funksjoner og starte/levere strøm innen 15 sekunder.;elektro
Nødvendig opplæring av byggherrens driftspersonell skal gis før overtakelse.;felles
Oljeutskiller skal installeres for avløp fra garasje og verksted.;rørlegger
Omluft skal ikke benyttes i anlegg som betjener flere brannceller.;ventilasjon
Omrøringsventilasjon skal benyttes i kontorlandskap for jevn luftfordeling.;ventilasjon
Operasjonsstuer skal ha ventilasjonssystem med laminær luftstrøm (LAF-tak) og filtreringstrinn HEPA H14 i tilluft.;ventilasjon
Opplæring av byggherres driftspersonell skal gjennomføres i god tid før overtakelse.;felles
Opplæring av driftspersonell i bruk av SD-anlegget skal inkluderes i leveransen.;byggautomasjon
Opplæring av driftspersonell skal gjennomføres før overlevering.;felles
