tekst;fag
Optimal start/stopp av anlegg skal programmeres.;byggautomasjon
Optimal start/stopp-funksjon skal beregne nødvendig oppvarmingstid basert på ute- og innetemperatur.;byggautomasjon
Optimal start/stopp-funksjon skal implementeres for ventilasjons- og varmeanlegg.;byggautomasjon
Optimatoren skal benyttes til å programmere/ endre reguleringsparametere, samt for å avlese innstilte verdier og logging av DCV systemets verdier. CO2 /tilstedeværelse).;byggautomasjon
Overspenningsvern skal være plassert nær inntaket.;elektro
Overspenningsvern type 1+2 skal monteres i hovedfordeling.;elektro
Overvann skal håndteres med grønne tak og fordrøyningsmagasin tilpasset 200-årsflom.;prosjektering
Potensialutjevning av alle metalliske bygningsdeler skal utføres.;elektro
Prisjusteringer skal dokumenteres med grunnlag.;felles
Prisregulering skal følge SSB-indeks for bygg og anlegg.;felles
Produktene som benyttes skal tilfredsstille krav til [f.eks. BREEAM Mat 03].;felles
Programvare skal leveres åpen og dokumentert.;byggautomasjon
Prosjekterende skal beregne dimensjonerende snø- og vindlaster etter NS-EN 1991.;prosjektering
Prosjekterende skal detaljere kuldebroer og dokumentere kondenssikkerhet.;prosjektering
Prosjekterende skal levere as-built dokumentasjon som grunnlag for overtakelse og FDV.;prosjektering
Prosjekterende skal levere plantegninger med tydelig oppdeling av brannceller og rømningsveier.;prosjektering
Prosjekterende skal sikre at byggets planløsning oppfyller krav til universell utforming (UU).;prosjektering
Prosjekterende skal utarbeide Room Data Sheet med krav til lys, lyd, varme og ventilasjon.;prosjektering
Prosjekteringen skal dokumentere energibehov, ventilasjonsmengder og varmetapsbudsjett.;prosjektering
Prosjekteringen skal følge prinsippene i Sykehusbygg-standarden for å sikre gjenbrukbare romløsninger.;prosjektering
Prosjekteringen skal inkludere beregning av dagslysforhold i kontorarealer.;prosjektering
Prosjekteringen skal ivareta universell utforming (UU) i alle løsninger.;prosjektering
Prosjekteringen skal være tverrfaglig koordinert før byggestart.;prosjektering
Prosjekteringsgruppen skal gjennomføre tverrfaglige ICE-møter ukentlig.;prosjektering
"Prosjekteringsgruppen skal levere ""som bygget"" tegninger etter ferdigstillelse.";prosjektering
Prosjektspesifikke krav til akustikk, brannsikkerhet og energieffektivitet skal oppfylles.;felles
Pumpeanlegg skal leveres med automatisk styring og alarm ved feil.;rørlegger
Pumpeautomatikk skal inkludere 2-veis vekseldrift for redundante pumper (automatisk bytte hver 24. time).;byggautomasjon
Pumpen må ha en kapasitet på 10 l/s mot 100 k Pa. Komplett med automatikk for tilknytning til SD-anlegg.;rørlegger
Pumper skal styres med 0-10V signal basert på differansetrykk;byggautomasjon
Pumper skal være turtallsregulerte og styres etter differansetrykk;rørlegger
Rackskap i datarom skal ha tilstrekkelig kjøling og redundant strømforsyning (UPS).;elektro
Radiatorer skal dimensjoneres for temperatursett [f.eks. 60/40°C].;rørlegger
Radiatorer skal ha en tur/retur temperatur på 55/35 °C ved dimensjonerende utetemperatur.;rørlegger
Regulatorer skal være PID-regulatorer med mulighet for justering av parametere.;byggautomasjon
Regulering av gulvvarme skal ha nattsenking og utekompensering.;byggautomasjon
Reservekraft skal testes kvartalsvis.;elektro
Romfunksjonsprogram (RFP) skal være grunnlag for alle funksjonskrav i prosjekteringen.;prosjektering
Romkontrollere skal ha display for visning av temperatur og mulighet for settpunktjustering.;byggautomasjon
"Romkontrollere skal ha en ""boost""-funksjon for midlertidig økning av ventilasjon (f.eks. 30 min).";byggautomasjon
Roterende varmegjenvinner skal ha turtallsregulering for optimal virkningsgrad.;ventilasjon
Rådgiver brann (RIB) skal dokumentere evakuering av sengepasienter i horisontale brannseksjoner.;prosjektering
Rådgiver er ansvarlig for all detaljprosjektering innen sitt fagområde.;prosjektering
Rådgiver er ansvarlig for at prosjektert løsning er i henhold til gjeldende lover og forskrifter.;prosjektering
Rådgiver for bygningsfysikk skal prosjektere løsninger som hindrer kondens og kuldebroer.;prosjektering
Rådgiver for medisinsk utstyr (RMU) skal prosjektere grensesnitt for alle tekniske føringer til utstyret.;prosjektering
Rådgiver skal delta i prosjekteringsmøter og senere i byggemøter.;prosjektering
Rådgiver skal dokumentere at bygget tilfredsstiller krav til energieffektivitet iht. TEK17.;prosjektering
Rådgiver skal levere energiberegning som dokumenterer energimerke A.;prosjektering
Rådgiver skal sikre at tekniske rom har tilstrekkelig adkomst og plass for service.;prosjektering
Rådgiver skal utarbeide klimagassregnskap etter NS 3720 for alle materialvalg.;prosjektering
Rådgiver skal utarbeide tegninger og beskrivelser i henhold til NS 3420.;prosjektering
Rådgiver skal utarbeide tverrfaglig fremdriftsplan for prosjektering og koordinering.;prosjektering
Rådgiver skal utføre CFD-analyse for rom med kompleks ventilasjon.;prosjektering
Rådgiver VVS og elektro skal prosjektere sammen slik at varmetap og belysning balanseres.;prosjektering
Rør for kaldt og varmt vann skal merkes etter NS 813.;rørlegger
Rør-i-rør system skal benyttes for alle skjulte tappevannsføringer.;rørlegger
Rør-i-rør-system skal leveres med skap og avstengningsventiler.;rørlegger
Rørføringer skal koordineres med øvrige tekniske fag.;rørlegger
Rørgjennomføringer i betongvegg skal tettes med godkjent mansjett.;rørlegger
Rørgjennomføringer skal branntettes etter gjeldende krav.;rørlegger
Rørgjennomføringer skal branntettes iht. EI-klassifisering.;rørlegger
Røykdetektor i kanal skal gi stoppsignal til aggregatet ved deteksjon av røyk.;ventilasjon
Røyking er kun tillatt på anviste plasser.;felles
Røykventilasjonsvifter (RWA) skal være sertifisert for å tåle 400°C i 120 minutter (F400-120).;ventilasjon
Sanitærutstyr skal monteres i henhold til Byggforsk 361.215 Sanitærutstyr og plassbehov.;rørlegger
Sanitærutstyr skal være fast forankret og lett tilgjengelig for service.;rørlegger
Sanitærutstyr skal være vannbesparende og av anerkjent type;rørlegger
SD-anlegg skal kommunisere via BACnet/IP.;byggautomasjon
SD-anlegget skal benytte BACnet/IP som hovedprotokoll for kommunikasjon.;byggautomasjon
SD-anlegget skal ha en OPC A&E (Alarms & Events) server for sikker overføring av alarmer til et overordnet toppsystem.;byggautomasjon
SD-anlegget skal ha funksjon for autotuning av alle PID-regulatorer.;byggautomasjon
"SD-anlegget skal levere en sanntids ""dashboard"" til vaktrom som viser status på alle operasjonsstuer (i drift, setback, trykk ok, temp ok).";byggautomasjon
SD-anlegget skal logge alle endringer i settpunkt og driftsparametere med tidsstempel og brukernavn.;byggautomasjon
SD-anlegget skal være HTML5-basert og ikke kreve Java eller Flash.;byggautomasjon
SD-anlegget skal være web-basert og tilgjengelig via standard nettleser.;byggautomasjon
Sekvensregulering av varmebatteri og kjølebatteri skal implementeres for tilluftstemperatur.;byggautomasjon
Sensorer skal kobles i DALI-slynge med egen adresse.;elektro
Servicebryter skal monteres ved alle vifter og aggregater.;ventilasjon
Serviceventiler skal være lett tilgjengelige.;rørlegger
SFP-faktor for tilluft og avtrekk skal ikke overstige 1.8 kW/(m³/s).;ventilasjon
Shuntgrupper skal ha 3-veis reguleringsventil og egen pumpe.;rørlegger
Sikkerhet, Helse og Arbeidsmiljø (SHA) skal ivaretas i henhold til byggherreforskriften.;felles
Sikkerhetsventil og ekspansjonskar skal monteres på alle lukkede varmtvannssystemer.;rørlegger
Sikkerhetsventiler skal leveres med avløp som føres til sluk.;rørlegger
Sikring mot hærverk og selvskading skal ivaretas i soner for psykiatri (f.eks. ligatursikre armaturer, fastmontert innredning).;rørlegger
Sirkulasjonsledning for varmt tappevann skal sikre minimum 55 °C ved alle tappesteder;rørlegger
Sirkulasjonspumpe for VVV (varmt forbruksvann) skal være trykkstyrt.;rørlegger
Sirkulasjonspumper Alle sirkulasjonspumper i varmeanlegget skal tilfredsstille henvisninger til energi- og effektkrav i Varmenormen. Pumper skal være for temperatur inntil 120 °C.;rørlegger
skal man kunne styre kritiske ventilasjonsaggregat/vifter lokalt.;ventilasjon
Skap og bokser skal ikke plasseres i branncellebegrensende vegger uten godkjenning.;elektro
Skjermbilder skal vise status for alle hovedsystemer.;byggautomasjon
Sluk i våtrom skal ha klemring og være godkjent for valgt membranløsning.;rørlegger
Sluk i våtrom skal ha klemring og være typegodkjent.;rørlegger
Sluttbefaring skal meldes skriftlig minimum 10 arbeidsdager før ønsket dato.;felles
Sluttkontroll skal dokumenteres med måleprotokoll.;elektro
Sluttkontrollrapport skal utarbeides og signeres av ansvarlig installatør.;elektro
Sluttoppgjør utbetales først etter godkjent FDV.;felles
Smussutskiller (slamutskiller) skal installeres på returledning før pumper og vekslere.;rørlegger
Solcelleanlegg skal kobles til byggets hovedfordeling via egen vekselretter.;elektro
Som bygget-tegninger skal overleveres digitalt (DWG og PDF) senest ved overtakelse.;felles
Spesifikk vifteeffekt (SFP-faktor) for ventilasjonsanlegget skal ikke overstige 1,2 kW/(m³/s).;ventilasjon
Spillvannsrør skal lydisoleres i sjakter og vegger mot oppholdsrom.;rørlegger
Spjeldene skal kunne styres fra brannsentral. Som Opsjon skal det tilbys brann- og røykgasspjeld som lukker ved varmepåkjenning (kjemiske brannspjeld foretrekkes).;ventilasjon
Spjeldmotorer skal ha fjærretur for sikkerhetsfunksjoner (f.eks. brann).;byggautomasjon
Spredenett (Cat6A) skal termineres i patchpanel i rackskap.;elektro
"Sprinkleranlegg i datarom og tekniske rom skal utføres som ""pre-action"" system (tørranlegg) med dobbel utløsning (røyk + varme).";rørlegger
Sprinkleranlegg i kritiske soner (f.eks. MR-rom) skal utføres som pre-action tørrsystem for å hindre utilsiktet vannskade.;rørlegger
Sprinkleranlegg skal ha prøvetapping og dreneringsventil.;rørlegger
Sprinkleranlegg skal prosjekteres og utføres i henhold til NS-EN 12845.;rørlegger
"Sprinkleranlegg skal prosjekteres som type ""våtanlegg"" i alle oppvarmede soner.";rørlegger
Stakeluker monteres i alle horisontale avløpsstrekk over 10 m.;rørlegger
Stakeluker skal monteres for hver 15 meter avløp.;rørlegger
Stigerør for spillvann skal lydisoleres (type Astolan eller tilsvarende).;rørlegger
Stikk i våtrom skal ha jordfeilvern ≤ 30 mA.;elektro
Stikkontakter for renholdsutstyr skal plasseres hver 10. meter i korridor.;elektro
Stikkontakter i tekniske rom skal ha IP-grad tilpasset miljø.;elektro
Stikkontakter på kontorplasser skal ha minimum 6 uttak per arbeidsplass.;elektro
Stikkontakter på kontorplasser skal leveres med minimum 4 uttak per plass.;elektro
Storkjøkkenhetter skal leveres med integrert UV-C rensesystem for effektiv fettreduksjon.;ventilasjon
Styring av snøsmelteanlegg (bakkevarme) skal være helautomatisk basert på bakkefølere (temperatur og fuktighet).;byggautomasjon
Støynivå fra utedel skal ikke overstige 55 dBA ved tomtegrense.;rørlegger
Systemdokumentasjon, inkludert topologi, punktlister og funksjonsbeskrivelser, skal leveres.;byggautomasjon
Systemet skal aktivt styre lading og utlading av energibrønner (geovarme) for å opprettholde termisk balanse i grunnen over tid.;byggautomasjon
Systemet skal automatisk generere ukentlige rapporter for energiforbruk og alarmer.;byggautomasjon
"Systemet skal automatisk varsle ved ""lekkasje"" (forbruk om natten) fra vannmålere.";byggautomasjon
Systemet skal benytte BACnet/IP som hovedprotokoll for kommunikasjon.;byggautomasjon
Systemet skal ha aktiv logging av alle brukerhandlinger og systemendringer som gjøres i SD-anlegget, med sporing tilbake til individuell bruker.;byggautomasjon
Systemet skal ha automatisk backup av database og konfigurasjonsfiler.;byggautomasjon
Systemet skal ha automatisk sommer/vinter-omkobling for varme- og kjøleanlegg.;byggautomasjon
"Systemet skal ha en egen modus for ""bygningskjøling"" (night purging) hvor kjølig natteluft benyttes uten varmegjenvinning.";ventilasjon
Systemet skal kommunisere via BACnet/IP;byggautomasjon
Systemet skal logge alle brukerendringer (hvem, hva, når).;byggautomasjon
Systemet skal overvåke differansetrykk over alle HEPA-filter og gi forhåndsvarsel (f.eks. ved 70% metning) om behov for filterbytte.;byggautomasjon
Systemet skal støtte opprettelsen av en digital tvilling ved å levere sanntidsdata fra alle målte punkter.;prosjektering
Systemet skal støtte trendlogging av alle analoge verdier og viktige driftsstatuser.;byggautomasjon
"Systemet skal utføre ""peak shaving"" (effektbarbering) ved å automatisk redusere varme- eller kjølepådrag når byggets totale effektforbruk nærmer seg effektgrensen.";byggautomasjon
Systemet skal være sikret mot uautorisert tilgang med passordbeskyttelse på ulike nivåer.;byggautomasjon
Systemet skal være web-basert og tilgjengelig via standard nettleser.;byggautomasjon
Takvann føres til felles overvannsledning via sandfang.;rørlegger
Takvann skal føres til overvannsledning via sandfangskum.;rørlegger
Talevarslingsanlegg (Type A) skal installeres i alle fellesarealer og publikumsområder.;elektro
Tappepunkter skal plasseres i henhold til tegning og synliggjøres.;rørlegger
Tappevannssystemet skal innreguleres for å sikre riktig trykk.;rørlegger
Tappevannssystemet skal trykktestes med 10 bar i 24 timer før isolering.;rørlegger
Tavler og fordelinger skal utstyres med tydelig merkeskilt i gravert plast.;elektro
Tavler skal ha dørkontakt for spenningsindikasjon.;elektro
Tavler skal leveres med reservedeler og komplett dokumentasjonsmappe.;elektro
Tavler skal være låsbare og merkes med advarselskilt.;elektro
Tavler skal være typeprøvd i henhold til IEC 61439.;elektro
Tavlerom skal ha egen kurs for varme og belysning.;elektro
Tavlerom skal ha minimum 1 meter fri adkomst foran alle tavler.;elektro
Tegninger og dokumenter skal følge prosjektets navngivnings- og revisjonsstandard.;felles
Tekniske systemer skal dimensjoneres for drift med samtidig vedlikehold.;prosjektering
Temperatur i medisinskap, kjølerom og frysere (-80°C) for medikamenter og prøver skal overvåkes og logges, med kritisk alarm ved avvik utenfor grenseverdier.;byggautomasjon
Temperaturfølere skal ha en nøyaktighet på ±0.5 K.;byggautomasjon
Temperaturfølere skal installeres i alle rom og soner for individuell regulering.;byggautomasjon
Temperaturvirkningsgrad for roterende varmegjenvinner skal være minimum 82%.;ventilasjon
Tetthetsprøving av kanalsystem skal utføres i henhold til NS-EN 1507.;ventilasjon
Tidsplaner skal kunne settes av sluttbruker via et forenklet kalendergrensesnitt.;byggautomasjon
Tidsstyring av anlegg skal kunne overstyres lokalt og sentralt.;byggautomasjon
Tidsstyring av ventilasjon og varme skal programmeres med ukeur og kalenderfunksjon.;byggautomasjon
Til hver alarm skal en unik alarmtekst kunne defineres, som i klartekst forklarer alarm-situasjonen, hva som utløste alarmen, aktuelle parameter som måleverdi og settpunkt og hvilke tiltak som bør iverksettes.;byggautomasjon
Tilbakeslagssikring kategori 5 skal monteres på vanninntaket.;rørlegger
Tilgangsstyring skal baseres på AD-autentisering.;byggautomasjon
Tillegg utover kontrakt skal varsles i eget endringsskjema.;felles
Tilluft skal filtreres med ePM1 70% (F8) og avtrekk med ePM10 50% (M5).;ventilasjon
Tilluftsaggregat skal ha natt-senking og økonomidrift.;ventilasjon
Tilluftsdon skal tilpasses romgeometri og lydkrav.;ventilasjon
Tilluftsventiler i kontorlandskap skal være av type virvelanemostat.;ventilasjon
Timesatser skal være i henhold til kontrakt.;felles
Trendlogg skal vise temperatur og trykk siste 30 døgn.;byggautomasjon
Trendlogging innebærer innsamling og lagring av informasjon som tekniske data, status og måleverdier, for en tidsperiode, kontinuerlig eller COV.;byggautomasjon
Trykkdifferanse mellom rom (over- eller undertrykk) skal etableres i henhold til romplan.;ventilasjon
Trykkforhold (over-/undertrykk) i operasjonsstuer, isolater og rene soner skal kontinuerlig overvåkes, logges og alarmeres ved avvik.;byggautomasjon
Trykkprøving skal dokumenteres før idriftsettelse.;rørlegger
Trykkreduksjonsventil monteres ved inntak.;rørlegger
Trykkreduksjonsventil skal installeres dersom vanntrykket overstiger 6 bar.;rørlegger
Trykkreduksjonsventil skal monteres på hovedinntak.;rørlegger
Trykkregulering av ventilasjon skal skje via trykktransmittere plassert 2/3 ut i kanalsystemet.;byggautomasjon
Trykkregulering skal skje via konstanttrykksvifte i avtrekk.;ventilasjon
Trykksetting av rømningsveier (trapperom) skal aktiveres ved brannalarm for å sikre røykfrie rømningsveier.;ventilasjon
Trykktap i hovedkanal skal ikke overstige 200 Pa.;ventilasjon
Trykktapsberegninger for hele kanalsystemet skal dokumenteres.;ventilasjon
Trykktesting av alle rørsystemer skal utføres og dokumenteres før isolering.;rørlegger
Trådløse aksesspunkt (WiFi) skal plasseres for å gi full dekning i bygget.;elektro
Turtemperatur på varmeanlegget skal reguleres etter utetemperatur (varmekurve).;rørlegger
Tverrfaglig koordinering skal sikre at føringsveier ikke kolliderer med sprinkler.;elektro
Undersentraler skal ha minimum 20% ledig I/O-kapasitet for fremtidige utvidelser.;byggautomasjon
Universell utforming skal ivaretas gjennom kontrastmerking av alle glassfelt og trappeneser.;felles
UPS-anlegg skal dekke alt medisinsk IT-utstyr, kirurgilys, alarmanlegg og SD-anlegg med minimum 60 minutters batteritid.;elektro
Utekraner skal være frostsire og selv-drenerende.;rørlegger
Utendørsbelysning skal styres av fotocelle og astronomisk ur.;elektro
Uttak for data og tele skal plasseres iht. romskjema.;elektro
Utvendig vannutkaster skal være frostsikker.;rørlegger
Utvendige stikkontakter skal ha IP-grad 44 og være beskyttet av jordfeilautomat 30mA.;elektro
Vanninntak skal plasseres frostfritt med lett tilgang.;rørlegger
Vanninntaksledning skal være av PE100 SDR11.;rørlegger
Vanninstallasjoner skal dimensjoneres for min. 2 bar trykk ved tappested.;rørlegger
Vannmåler skal installeres på hovedinntak.;rørlegger
Vannrør skal ikke legges i yttervegg uten frostbeskyttelse.;rørlegger
Vannskap skal ha avstengningsventil for varmt og kaldt vann.;rørlegger
Vannskap skal merkes med romnummer og tilknyttet system.;rørlegger
Variabel luftmengde (VAV) skal benyttes i soner med varierende belastning.;ventilasjon
Varmeanlegg skal fylles med behandlet (inhibitor) vann i henhold til VDI 2035.;rørlegger
Varmebehovsberegninger. Luftmengdeberegninger. beregninger og simuleringer. Lydberegninger.;felles
Varmegjenvinner skal ha en egen renblåsingssektor for å minimere luktoverføring.;ventilasjon
Varmegjenvinner skal ha en temperaturvirkningsgrad på minimum 80%.;ventilasjon
Varmesentral skal bestå av [varmepumpe/fjernvarmeveksler/kjele].;rørlegger
Varmetap fra uisolerte ventiler og flenser skal inkluderes i energiberegningen.;rørlegger
Varmtvannsberedere skal ha en kapasitet som dekker byggets beregnede forbruk.;rørlegger
Varmtvannsberedere skal ha to uavhengige varmeelementer (redundans).;rørlegger
Varmtvannsberedere skal holde minimum 70 °C for å hindre legionellavekst.;rørlegger
VAV-spjeld skal kommunisere over BACnet-MS/TP.;ventilasjon
Ved brannalarm skal alle ventilasjonsaggregater stoppe og alle branngasspjeld stenge.;byggautomasjon
Ved brannalarm skal alle ventilasjonsanlegg stoppe;ventilasjon
Ved brannalarm skal SD-anlegget automatisk sette ventilasjon i brannmodus, men overstyre stopp av vifter som betjener kritiske livsopprettholdende soner.;byggautomasjon
Ved CO2-verdi over 1000 ppm skal tvangslufting aktiveres uavhengig av tidsstyring.;byggautomasjon
Ved ekspansjonskar skal det monteres sikkerhetsventiler med kapasitet og trykknivå tilpasset varmeanleggets behov.;rørlegger
Ved strømbrudd skal anlegget starte automatisk opp igjen.;byggautomasjon
Ved utløst slukkeanlegg skal SD-anlegget automatisk motta signal og umiddelbart stanse all ventilasjon (både tilluft og avtrekk) til kjøkkenet.;byggautomasjon
Veggbokser for dusj og servant skal være fast forankret.;rørlegger
Ventilaktuatorer skal ha 0-10V styresignal og tilbakemelding om posisjon.;byggautomasjon
Ventilasjon på isolater skal leveres med trykk-kaskadestyring for å sikre undertrykk (smitteisolat) eller overtrykk (rent isolat).;ventilasjon
Ventilasjonsaggregat skal ha en SFP-faktor på maksimalt 1,5 kW/(m³/s).;ventilasjon
Ventilasjonsaggregater som betjener kritiske funksjoner (operasjon, intensiv) skal ha redundant vifteløsning (f.eks. viftevegg/fan-wall).;ventilasjon
Ventilasjonsanlegg skal ha egen EX-sikret vifte for avtrekk fra batterirom.;ventilasjon
Ventilasjonsanlegg som betjener renrom (f.eks. laboratorier) skal utstyres med HEPA H14-filter.;ventilasjon
Ventilasjonsanlegget skal dimensjoneres for minimum 7,2 m³/h per m² gulvareal.;ventilasjon
"Ventilasjonsanlegget skal ha en ""spylefunksjon"" (maksimal luftmengde) som kan aktiveres fra SD-anlegg.";ventilasjon
Ventilasjonsanlegget skal ha funksjon for frikjøling om natten.;ventilasjon
Ventilasjonskanaler skal isoleres etter energiberegning.;ventilasjon
"Ventilasjonssystemet skal funksjonstestes for ""worst case"" branntilfelle (røykutlufting).";ventilasjon
Ventilasjonssystemet skal utformes for å tillate fremtidig installasjon av CO2-sensorer (DCV) i alle møterom og kontorsoner over 25 m².;ventilasjon
Vibrasjonsdempere monteres på alle vifter.;ventilasjon
Vindanalyse skal utføres for å sikre gode komfortforhold på takterrasser og torg.;prosjektering
Ytterveggrister for luftinntak og avkast skal være i lakkert aluminium.;ventilasjon
