"Krav;is_requirement_prob;Top1_fag;Top1_sim;Top2_fag;Top2_sim;Top3_fag;Top3_sim;Endelig_domeneforslag";
"SFP for balansert ventilasjon skal ikke overstige 1;8 kW/(m³/s).;0.606;Ventilasjon;0.212;Byggautomasjon;0.06;Kulde;0.051;Ventilasjon";
"Varmegjenvinner i ventilasjonsaggregat skal ha temperaturvirkningsgrad ≥ 80 %.;0.76;Ventilasjon;0.213;Byggautomasjon;0.074;Byggherre;0.062;Ventilasjon";
"CO₂-nivå i kontorareal skal ikke overstige 700 ppm ved normal belastning.;0.695;Ventilasjon;0.125;Økonomi;0.073;Byggherre;0.07;Ventilasjon";
"Samtlige VAV-spjeld skal behovsstyres etter CO₂ og temperatur og innreguleres i henhold til NS-EN 12599.;0.803;Ventilasjon;0.291;Rørlegger;0.12;Totalentreprenør;0.087;Ventilasjon";
"Luftmengde i møterom skal være minimum 7 l/s per person eller 2;5 m³/m²h; avhengig av hva som er størst.;0.687;Ventilasjon;0.173;Økonomi;0.095;Rørlegger;0.061;Ventilasjon";
"Trykkfall i hovedkanaler skal ikke overstige 150 Pa ved prosjektert luftmengde.;0.72;Ventilasjon;0.143;Byggherre;0.086;Økonomi;0.055;Ventilasjon";
"Aggregatets filterklasse på tilluft skal være minimum ePM1 60 % iht. EN ISO 16890.;0.775;Ventilasjon;0.17;Økonomi;0.074;Totalentreprenør;0.048;Ventilasjon";
Avkast og inntak skal plasseres slik at resirkulasjon unngås; korteste avstand ≥ 8 meter.,0.731,Ventilasjon,0.09,Totalentreprenør,0.07,Byggautomasjon,0.068,Tverrfaglig/Uklar
"Røykkontroll: trapperom skal trykksettes iht. NS-EN 12101-6 med differansetrykk ≥ 50 Pa.;0.743;Ventilasjon;0.281;Byggautomasjon;0.079;Rørlegger;0.064;Ventilasjon";
"VAV-regulatorer skal ha Modbus-kommunikasjon og leveres med fabrikkalibrert mengdemåling.;0.803;Byggautomasjon;0.263;Totalentreprenør;0.087;Økonomi;0.047;Byggautomasjon";
Innregulering av kanalnett skal dokumenteres; avvik fra prosjektert luftmengde ≤ ±10 %.,0.736,Byggherre,0.116,Byggautomasjon,0.082,Ventilasjon,0.068,Tverrfaglig/Uklar
"Kjøkkenavtrekk skal utføres som separat system med hetter i rustfritt stål og egen avkastkanal.;0.801;Byggautomasjon;0.11;Byggherre;0.101;Økonomi;0.085;Tverrfaglig/Uklar";
"Systemets garanterte oppetid: 99.9%.;0.595;Totalentreprenør;0.052;Ventilasjon;0.034;Byggherre;0.026;Tverrfaglig/Uklar";
"Lydnivå i kontorareal: Maks 35 dBA.;0.679;Ventilasjon;0.065;Kulde;0.06;Elektro;0.027;Tverrfaglig/Uklar";
"For å tilfredsstille TEK17; er entreprenøren ansvarlig for at alle gjennomføringer branntettes.;0.671;Totalentreprenør;0.114;Byggautomasjon;0.105;Kulde;0.037;Tverrfaglig/Uklar";
"Alle kabler skal merkes i begge ender i henhold til merkeregister.;0.76;Rørlegger;0.106;Elektro;0.104;Byggautomasjon;0.077;Tverrfaglig/Uklar";
"Det må leveres en komplett og digital FDV-dokumentasjon for anlegget ved overlevering.;0.754;Totalentreprenør;0.192;Byggautomasjon;0.077;Kulde;0.056;Totalentreprenør";
"Ventilasjonsaggregatet skal ha en termisk virkningsgrad på minst 85%.;0.777;Ventilasjon;0.17;Byggautomasjon;0.079;Rørlegger;0.077;Ventilasjon";
"Rørgjennomføringer i brannklassifiserte vegger og dekker skal tettes med typegodkjent produkt.;0.74;Byggautomasjon;0.114;Byggherre;0.101;Totalentreprenør;0.062;Tverrfaglig/Uklar";
"Totalentreprenøren er forpliktet til å sørge for at alle underleverandører følger de til enhver tid gjeldende sikkerhetsforskrifter på byggeplassen.;0.668;Totalentreprenør;0.114;Byggautomasjon;0.086;Ventilasjon;0.085;Tverrfaglig/Uklar";
"Det skal utarbeides en detaljert fremdriftsplan som viser alle hovedaktiviteter og milepæler; og denne skal oversendes byggherren for godkjenning.;0.765;Byggherre;0.17;Totalentreprenør;0.139;Byggautomasjon;0.11;Byggherre";
"Systemet må være fullt ut kompatibelt med eksisterende SD-anlegg via BACnet IP.;0.745;Byggautomasjon;0.224;Økonomi;0.051;Totalentreprenør;0.036;Byggautomasjon";
"Det kreves at alle hovedmaterialer har en EPD (Environmental Product Declaration) som dokumenterer miljøpåvirkningen.;0.709;Ventilasjon;0.078;Byggautomasjon;0.07;Byggherre;0.055;Tverrfaglig/Uklar";
"Leveransen omfatter også all nødvendig programmering; testing og igangkjøring av de tekniske anleggene.;0.703;Totalentreprenør;0.102;Byggautomasjon;0.093;Byggherre;0.075;Tverrfaglig/Uklar";
"Entreprenøren er ansvarlig for å innhente alle nødvendige godkjenninger fra offentlige myndigheter før arbeidet påbegynnes.;0.681;Totalentreprenør;0.122;Byggautomasjon;0.094;Byggherre;0.058;Totalentreprenør";
"Det forutsettes at all fast belysning styres via et DALI-system for maksimal fleksibilitet og energieffektivitet.;0.724;Elektro;0.11;Byggautomasjon;0.106;Totalentreprenør;0.078;Tverrfaglig/Uklar";
"Hovedtavlen skal utstyres med overspenningsvern type 2 for å beskytte mot transienter.;0.747;Byggautomasjon;0.136;Elektro;0.092;Byggherre;0.076;Byggautomasjon";
"Alle sanitærinstallasjoner skal trykktestes med en protokoll som overleveres til rørlegger for kontroll.;0.798;Rørlegger;0.156;Byggautomasjon;0.134;Byggherre;0.092;Rørlegger";
"Luftmengder for hvert enkelt rom skal måles og dokumenteres i en separat innreguleringsrapport.;0.814;Byggherre;0.131;Økonomi;0.114;Byggautomasjon;0.109;Byggherre";
"Bærende stålkonstruksjoner skal brannmales til brannmotstandsklasse R60 i henhold til NS-EN 13501-2.;0.766;Rørlegger;0.175;Ventilasjon;0.146;Elektro;0.103;Rørlegger";
"Alt avfall fra byggeplassen skal kildesorteres i henhold til prosjektets avfallsplan; med en sorteringsgrad på minimum 95%.;0.767;Ventilasjon;0.129;Byggherre;0.106;Byggautomasjon;0.105;Ventilasjon";
"Det skal installeres energimålere for varme; kjøling og elektrisitet for hver hovedsone i bygget.;0.781;Byggautomasjon;0.145;Kulde;0.103;Totalentreprenør;0.066;Byggautomasjon";
"Byggherren skal gis full opplæring i drift og vedlikehold av de tekniske anleggene før overtakelse.;0.754;Byggherre;0.199;Totalentreprenør;0.184;Byggautomasjon;0.067;Byggherre";
"Alle endringer og avvik fra kontraktsdokumentene må meldes skriftlig og godkjennes av byggherrens representant.;0.733;Byggherre;0.176;Totalentreprenør;0.16;Byggautomasjon;0.118;Byggherre";
"Garantitiden for utført arbeid og leverte materialer settes til 5 år fra overtakelsesdato.;0.702;Totalentreprenør;0.157;Byggautomasjon;0.09;Byggherre;0.054;Totalentreprenør";
"Nødlysanlegg skal prosjekteres og utføres i henhold til kravene i NS-EN 1838.;0.819;Rørlegger;0.128;Ventilasjon;0.12;Byggherre;0.108;Rørlegger";
"Det skal benyttes lavkarbonbetong klasse A for alle plasstøpte betongkonstruksjoner.;0.865;Byggautomasjon;0.123;Byggherre;0.079;Økonomi;0.057;Byggautomasjon";
"Alle pumper i varme- og kjøleanlegget må være utstyrt med frekvensomformere for turtallsregulering.;0.778;Byggautomasjon;0.173;Økonomi;0.09;Kulde;0.072;Byggautomasjon";
"Entreprenøren plikter å delta i ukentlige byggemøter og månedlige fremdriftsmøter.;0.708;Totalentreprenør;0.241;Byggautomasjon;0.055;Byggherre;0.053;Totalentreprenør";
"Alle tekniske rom skal ha sluk i gulv med tilstrekkelig kapasitet.;0.826;Byggautomasjon;0.141;Byggherre;0.057;Ventilasjon;0.055;Byggautomasjon";
"Det skal leveres en komplett sett med ""som bygget""-tegninger i både PDF- og DWG-format.;0.853;Totalentreprenør;0.151;Byggautomasjon;0.113;Byggherre;0.066;Totalentreprenør";
"Sprinkleranlegget skal utføres som et våtanlegg og dekke alle arealer i henhold til NS-EN 12845.;0.878;Rørlegger;0.22;Ventilasjon;0.119;Byggautomasjon;0.086;Rørlegger";
"Fasadematerialer må ha en dokumentert levetid på minst 50 år med normalt vedlikehold.;0.749;Byggautomasjon;0.093;Ventilasjon;0.084;Rørlegger;0.064;Tverrfaglig/Uklar";
"Alle utendørs stikkontakter skal være IP44 og utstyrt med jordfeilbryter.;0.813;Elektro;0.123;Byggautomasjon;0.094;Økonomi;0.082;Elektro";
"Det skal etableres et adgangskontrollsystem for alle ytterdører og tekniske rom.;0.809;Byggautomasjon;0.155;Totalentreprenør;0.094;Elektro;0.08;Byggautomasjon";
"Akustiske tiltak må iverksettes for å sikre at lydnivået i kontorlandskap ikke overstiger 45 dBA.;0.67;Byggautomasjon;0.074;Ventilasjon;0.06;Rørlegger;0.045;Tverrfaglig/Uklar";
"Alle materialer som benyttes innendørs skal være lavemitterende og ikke avgi skadelige gasser.;0.75;Økonomi;0.104;Byggautomasjon;0.096;Byggherre;0.06;Tverrfaglig/Uklar";
"Entreprenøren skal sørge for kontinuerlig og tilstrekkelig renhold av byggeplassen gjennom hele prosjektperioden.;0.769;Totalentreprenør;0.139;Byggherre;0.123;Byggautomasjon;0.104;Totalentreprenør";
"En uavhengig tredjepart skal utføre tetthetsprøving av bygget; og resultatet må tilfredsstille kravene i TEK17.;0.746;Byggherre;0.1;Totalentreprenør;0.09;Byggautomasjon;0.089;Tverrfaglig/Uklar";
"Alle vinduer og glassdører skal leveres med en U-verdi på 0.8 W/m²K eller lavere.;0.801;Byggautomasjon;0.123;Totalentreprenør;0.107;Ventilasjon;0.074;Byggautomasjon";
"Det påligger entreprenøren å koordinere sitt arbeid med de andre tekniske fagene.;0.718;Totalentreprenør;0.143;Byggautomasjon;0.102;Økonomi;0.026;Totalentreprenør";
"Før overtakelse skal en fullskala funksjonstest av alle tekniske systemer gjennomføres med byggherren til stede.;0.8;Byggherre;0.22;Byggautomasjon;0.111;Totalentreprenør;0.101;Byggherre";
"Alle komponenter som installeres skal være CE-merket og dokumentert i samsvar med gjeldende normer.;0.814;Byggautomasjon;0.127;Økonomi;0.104;Byggherre;0.097;Byggautomasjon";
"Installasjonen skal utføres i henhold til leverandørens anvisninger og spesifikasjonene i teknisk beskrivelse.;0.773;Totalentreprenør;0.118;Rørlegger;0.117;Byggherre;0.08;Tverrfaglig/Uklar";
"Entreprenøren skal føre digital logg over fremdrift og eventuelle avvik gjennom hele byggeperioden.;0.733;Totalentreprenør;0.187;Byggautomasjon;0.119;Byggherre;0.091;Totalentreprenør";
"Alle dørmiljøer skal leveres med dørautomatikk og adgangskontroll hvor dette er angitt i plantegning.;0.711;Byggautomasjon;0.178;Totalentreprenør;0.117;Elektro;0.095;Byggautomasjon";
"Det skal benyttes prefabrikkerte rørbøyler med vibrasjonsdempere i tekniske føringsveier.;0.791;Byggautomasjon;0.136;Byggherre;0.099;Økonomi;0.06;Byggautomasjon";
"Alle tekniske føringer i himling skal koordineres i BIM-modell og være kollisjonskontrollert før installasjon.;0.785;Byggautomasjon;0.128;Økonomi;0.111;Totalentreprenør;0.094;Byggautomasjon";
"Varmeanlegget skal reguleres via romfølere og være klargjort for SD-integrasjon.;0.779;Byggautomasjon;0.197;Økonomi;0.131;Byggherre;0.054;Byggautomasjon";
"Alt installert utstyr skal dokumenteres med serienummer og garantibevis.;0.793;Byggautomasjon;0.14;Byggherre;0.122;Totalentreprenør;0.072;Byggautomasjon";
"Det skal leveres målerapport som viser at jordingsresistansen ikke overstiger 10 ohm.;0.719;Totalentreprenør;0.076;Elektro;0.063;Byggherre;0.062;Tverrfaglig/Uklar";
"Det er krav om at alle branntettingsprodukter er sertifisert og montert av godkjente installatører.;0.647;Byggautomasjon;0.096;Byggherre;0.082;Totalentreprenør;0.07;Tverrfaglig/Uklar";
"Alle skap og tavler skal ha entydig merking og oversiktsdokumentasjon i dør eller frontpanel.;0.854;Byggautomasjon;0.128;Totalentreprenør;0.084;Byggherre;0.082;Byggautomasjon";
"Det skal benyttes isolasjon med brannklasse A2-s1;d0 i henhold til NS-EN 13501-1 for ventilasjonskanaler.;0.813;Ventilasjon;0.172;Rørlegger;0.167;Byggautomasjon;0.098;Ventilasjon";
"Kabelbroer over himling skal ha bæreavstand i henhold til produktblad og være jordet.;0.834;Byggautomasjon;0.086;Økonomi;0.083;Elektro;0.082;Tverrfaglig/Uklar";
"Før teknisk ferdigstillelse skal alle målinger og innreguleringer være dokumentert og godkjent.;0.795;Byggautomasjon;0.102;Økonomi;0.096;Byggherre;0.095;Tverrfaglig/Uklar";
"Det er et krav at alt materiell har kortreist leveranse og lavt CO2-avtrykk; dersom dette er tilgjengelig.;0.616;Ventilasjon;0.122;Totalentreprenør;0.09;Byggautomasjon;0.053;Ventilasjon";
"Branntetting og lydtetting skal gjennomføres samtidig og dokumenteres med bilder og produktdatablad.;0.783;Byggautomasjon;0.109;Totalentreprenør;0.1;Byggherre;0.098;Tverrfaglig/Uklar";
"Alt arbeid i høyden skal utføres i henhold til Arbeidstilsynets forskrifter og med nødvendige sikringstiltak.;0.796;Totalentreprenør;0.107;Rørlegger;0.107;Byggautomasjon;0.106;Tverrfaglig/Uklar";
"Avvik fra plantegning eller spesifikasjon skal ikke utføres uten skriftlig godkjenning fra byggherren.;0.666;Byggherre;0.217;Totalentreprenør;0.126;Byggautomasjon;0.078;Byggherre";
"Det skal monteres automatisk vannstoppventil i rom med vanninstallasjoner uten sluk.;0.812;Byggautomasjon;0.124;Ventilasjon;0.079;Rørlegger;0.078;Byggautomasjon";
"Varmesentral skal ha alarm ved temperaturavvik og lekkasje; og varsling integreres mot SD-anlegg.;0.85;Byggautomasjon;0.197;Rørlegger;0.075;Totalentreprenør;0.069;Byggautomasjon";
"Sikkerhetsventiler skal ha avløp ført til egnet oppsamlingssted med synlig visning.;0.759;Byggautomasjon;0.136;Rørlegger;0.084;Byggherre;0.068;Byggautomasjon";
"Alle skap og installasjoner i fellesareal skal ha låsbar utførelse med systemnøkkel.;0.807;Byggautomasjon;0.155;Byggherre;0.075;Rørlegger;0.07;Byggautomasjon";
"Gulvvarme skal ha separate reguleringssoner for hvert rom og være balansert før overtakelse.;0.815;Byggautomasjon;0.136;Økonomi;0.13;Totalentreprenør;0.114;Byggautomasjon";
"Det skal monteres LED-nødlysarmaturer i alle rømningsveier og tekniske rom.;0.817;Byggautomasjon;0.103;Byggherre;0.077;Totalentreprenør;0.066;Tverrfaglig/Uklar";
"Alle motorer over 1;5 kW skal ha mykstarter eller frekvensomformer tilpasset last.;0.76;Byggautomasjon;0.157;Kulde;0.081;Byggherre;0.055;Byggautomasjon";
"Midlertidige anlegg skal demonteres og området ryddes før overtakelse.;0.748;Totalentreprenør;0.181;Byggautomasjon;0.106;Byggherre;0.099;Totalentreprenør";
"Det skal leveres en komplett samsvarserklæring for elektriske installasjoner ved ferdigstillelse.;0.789;Totalentreprenør;0.14;Økonomi;0.082;Byggautomasjon;0.069;Totalentreprenør";
"Alle tekniske anlegg skal kunne styres og overvåkes via mobil grensesnitt.;0.791;Byggautomasjon;0.14;Byggherre;0.077;Totalentreprenør;0.068;Byggautomasjon";
"Innvendig luftkvalitet skal dokumenteres med målinger etter igangkjøring.;0.767;Totalentreprenør;0.117;Byggautomasjon;0.105;Byggherre;0.096;Tverrfaglig/Uklar";
"Temperatur; luftfuktighet og CO₂-nivå skal kunne logges i minimum 14 dager før overtakelse.;0.751;Ventilasjon;0.141;Totalentreprenør;0.115;Byggherre;0.093;Ventilasjon";
"Alle el-tavler skal være tydelig merket og ha oversiktlig kursfortegnelse.;0.841;Byggautomasjon;0.099;Økonomi;0.097;Totalentreprenør;0.068;Tverrfaglig/Uklar";
"Samtlige føringsveier skal prosjekteres og utføres med tilstrekkelig kapasitet for fremtidige utvidelser.;0.765;Byggautomasjon;0.142;Byggherre;0.119;Totalentreprenør;0.089;Byggautomasjon";
"Det skal leveres samsvarserklæring for alt elektrisk arbeid i henhold til gjeldende forskrift.;0.807;Totalentreprenør;0.099;Byggherre;0.085;Rørlegger;0.085;Tverrfaglig/Uklar";
"Entreprenøren er ansvarlig for å beskytte alle installasjoner mot fukt; støv og mekanisk skade under byggeperioden.;0.707;Byggautomasjon;0.144;Totalentreprenør;0.122;Ventilasjon;0.071;Byggautomasjon";
"Alle systemkomponenter skal ha dokumentert kompatibilitet med valgt SD-plattform.;0.795;Byggautomasjon;0.174;Byggherre;0.088;Totalentreprenør;0.05;Byggautomasjon";
"Det skal utføres uavhengig kontroll av brannteknisk prosjektering i henhold til SAK10.;0.789;Byggherre;0.128;Rørlegger;0.123;Elektro;0.103;Byggherre";
"Alle ventiler skal leveres med posisjonsindikator og tydelig merking av funksjon.;0.784;Byggautomasjon;0.145;Byggherre;0.12;Totalentreprenør;0.105;Byggautomasjon";
"Driftssentralen skal være utstyrt med skjerm for visualisering av SD-anlegg og alarmer.;0.855;Byggautomasjon;0.217;Økonomi;0.09;Byggherre;0.069;Byggautomasjon";
"Prosjekterende skal dokumentere at løsninger oppfyller energikrav i TEK17 kapittel 14.;0.684;Byggherre;0.172;Byggautomasjon;0.101;Økonomi;0.059;Byggherre";
"Alle føringsveier over himling skal merkes med system; retning og mål for enkel identifisering.;0.789;Byggautomasjon;0.162;Byggherre;0.086;Totalentreprenør;0.082;Byggautomasjon";
"Entreprenøren skal overlevere komplett kontrollskjema for brannisolering av tekniske føringer.;0.731;Totalentreprenør;0.176;Byggautomasjon;0.089;Byggherre;0.071;Totalentreprenør";
"Avfallsplan skal oppdateres månedlig og dokumenteres med vekt og sorteringsgrad.;0.797;Totalentreprenør;0.17;Byggautomasjon;0.125;Byggherre;0.096;Totalentreprenør";
"Funksjonssikkerheten til nødstrømsaggregat skal testes med full belastning før overlevering.;0.741;Byggherre;0.129;Byggautomasjon;0.113;Rørlegger;0.083;Byggherre";
"Det skal benyttes prefabrikkerte føringsveier der dette er hensiktsmessig for å redusere montasjetid.;0.691;Byggautomasjon;0.103;Byggherre;0.099;Økonomi;0.061;Tverrfaglig/Uklar";
"All prosjektering skal skje i henhold til NS 3935 for teknisk bygganalyse.;0.776;Byggherre;0.127;Rørlegger;0.116;Byggautomasjon;0.093;Byggherre";
"Prosjektets SHA-plan skal gjennomgås og signeres av alle involverte før oppstart på byggeplass.;0.748;Totalentreprenør;0.139;Byggherre;0.116;Byggautomasjon;0.083;Totalentreprenør";
"Alle kanaler i ventilasjonssystemet skal rengjøres og dokumenteres før idriftsettelse.;0.861;Totalentreprenør;0.122;Byggherre;0.091;Byggautomasjon;0.089;Totalentreprenør";
"Romkontrollere skal monteres i ergonomisk høyde og i tråd med innredningsplan.;0.756;Byggautomasjon;0.173;Totalentreprenør;0.109;Økonomi;0.075;Byggautomasjon";
"Kabelbroer skal jorde i begge ender og være dokumentert i måleprotokoll.;0.806;Byggherre;0.132;Økonomi;0.096;Totalentreprenør;0.06;Byggherre";
"Automatikkentreprenør skal levere komplett IO-liste før oppstart av programmering.;0.731;Totalentreprenør;0.195;Byggherre;0.125;Byggautomasjon;0.055;Totalentreprenør";
"Dokumentasjon på energiberegning skal foreligge før igangsettingstillatelse gis.;0.718;Byggautomasjon;0.108;Byggherre;0.101;Ventilasjon;0.099;Tverrfaglig/Uklar";
"Kapasitet på varmevekslere skal dimensjoneres etter maks effektbehov ved -15 °C utetemperatur.;0.694;Ventilasjon;0.214;Kulde;0.108;Økonomi;0.095;Ventilasjon";
"Alle rørføringer gjennom yttervegg skal ha tett mansjett og være dokumentert vanntett.;0.818;Byggautomasjon;0.11;Byggherre;0.084;Økonomi;0.07;Tverrfaglig/Uklar";
"Byggherrens krav til universell utforming skal oppfylles i alle fellesarealer.;0.718;Byggherre;0.17;Byggautomasjon;0.087;Rørlegger;0.053;Byggherre";
"Det skal gjennomføres visuell kontroll og termografering av hovedtavle ved 75 % last.;0.755;Totalentreprenør;0.095;Elektro;0.095;Byggherre;0.089;Tverrfaglig/Uklar";
"Alle komponenter skal være CE-merket og ha produktdokumentasjon tilgjengelig.;0.84;Byggautomasjon;0.109;Byggherre;0.103;Økonomi;0.102;Tverrfaglig/Uklar";
"Entreprenøren skal stille med kvalifisert driftsassistent i opplæringsperioden etter overlevering.;0.746;Totalentreprenør;0.212;Byggautomasjon;0.108;Byggherre;0.09;Totalentreprenør";
